,xmin,ymin,xmax,ymax,confidence,class,name,frame,time
1614,370.54883728027346,958.2107986359906,441.43242797851565,1002.7112563996625,0.3350571393966675,36,skateboard,190,0.0
1615,1182.103631591797,678.0944742507482,1245.3794647216798,831.263244087174,0.9172253012657166,0,person,190,0.0
1616,1184.517449951172,600.194022590592,1217.176141357422,644.9676737136389,0.5431932210922241,0,person,190,0.0
1617,1146.9072204589845,648.377486640885,1265.9138122558595,713.9821619338537,0.31712064146995544,2,car,190,0.0
1618,2142.584716796875,888.63856343828,2854.6023559570312,1405.6841719587878,0.6815699934959412,2,car,190,0.0
1619,322.6591857910156,813.2119564981855,408.8416809082031,996.0398373575605,0.6386384963989258,0,person,191,87.33519744873047
1620,268.63869323730466,775.5347409220136,414.9104370117187,851.1059384317792,0.4564446210861206,2,car,191,0.0
1621,1184.3990753173828,677.9653848952795,1247.9644744873046,834.5326837844397,0.9189350008964539,0,person,191,0.0
1622,1148.1858947753906,649.8268808669592,1271.5435913085937,755.1563257522131,0.5836466550827026,2,car,191,0.0
1623,1185.8804290771484,600.8511270827795,1218.2984588623046,645.0931085891272,0.44668352603912354,0,person,191,0.0
1624,2136.416650390625,887.0808766833424,2859.7793823242187,1423.9627660266042,0.5366187691688538,2,car,191,0.0
1625,307.7934936523437,808.6125158727522,408.988623046875,1002.0772222936506,0.7018957734107971,0,person,192,93.24031829833984
1626,1186.0042083740234,678.3524622268225,1249.8863800048828,837.0639032668615,0.9202382564544678,0,person,192,0.0
1627,1187.4942291259765,601.4080957717443,1218.9985778808593,644.9645456618811,0.5111247897148132,0,person,192,0.0
1628,1155.2095993041992,647.2947992629553,1278.9546630859375,749.052550727799,0.4681841731071472,2,car,192,0.0
1629,2139.30026550293,896.3130382560414,2842.034167480469,1424.6244777702016,0.4423123002052307,2,car,192,0.0
1630,294.77146911621094,810.3854040563459,406.7752685546875,1001.8882574499006,0.4611141085624695,0,person,193,73.32125091552734
1631,293.4485168457031,810.7279028356428,408.12408447265625,1001.6648992956037,0.36278417706489563,16,dog,193,0.0
1632,255.22171020507812,778.6153234899397,393.7797546386719,856.5051702916975,0.35733357071876526,2,car,193,0.0
1633,1188.093313598633,676.7949137038732,1251.872366333008,841.686583930924,0.9228429198265076,0,person,193,0.0
1634,1155.1243041992188,647.0322183913732,1282.8610595703126,748.9525446242834,0.6863957643508911,2,car,193,0.0
1635,1189.2680877685548,602.201705390885,1222.0420288085938,645.2571100539709,0.6399633884429932,0,person,193,0.0
1636,2121.869732666016,915.5008739494008,2857.6274536132814,1430.6874050162953,0.3529355525970459,2,car,193,0.0
1637,281.1470886230469,804.5032772989667,406.75225219726565,996.8626522989667,0.6994515061378479,0,person,194,68.7142105102539
1638,320.72031555175784,974.5799069376386,430.0658203125,1002.8310055704511,0.34168124198913574,36,skateboard,194,0.0
1639,1189.7137573242187,676.9040836131079,1253.1510284423828,842.8106387888892,0.9250495433807373,0,person,194,0.0
1640,1190.0340545654296,603.616314295481,1222.1909606933593,646.0718158518774,0.6078740954399109,0,person,194,0.0
1641,1157.0538604736328,644.6498874461157,1282.9010437011718,751.5677036082251,0.49150386452674866,2,car,194,0.0
1642,2097.4312103271486,915.2535823844594,2822.0254028320314,1432.204189684264,0.5342662334442139,2,car,194,0.0
1643,267.6207153320313,793.8221020670331,405.80717773437505,998.4093136759199,0.7368305921554565,0,person,195,68.5442886352539
1644,1191.8983337402344,675.6127924270178,1254.4757568359375,843.9580988235022,0.9306224584579468,0,person,195,0.0
1645,1190.4649841308594,603.5580744094397,1223.5318328857422,645.3483957595373,0.6707064509391785,0,person,195,0.0
1646,1155.9795639038086,645.8504556960607,1280.629656982422,752.2664484328772,0.5849635004997253,2,car,195,0.0
1647,1235.4452697753907,556.9752482718969,1308.766375732422,765.8681940383459,0.2942495346069336,0,person,195,0.0
1648,2116.973098754883,911.7622951530141,2826.2005004882812,1453.7690090202016,0.6334493160247803,2,car,195,0.0
1649,256.95822448730473,792.073245573326,405.8965942382813,998.931285429283,0.6374092102050781,0,person,196,67.1355209350586
1650,1193.4215362548828,675.692687446549,1256.4454467773437,843.242492134049,0.9198501706123352,0,person,196,0.0
1651,1190.9868133544921,603.1196054763342,1224.4449584960937,645.8881830520178,0.6759606003761292,0,person,196,0.0
1652,1157.2407577514648,643.9217829055334,1291.2757385253906,748.910216743424,0.48507460951805115,2,car,196,0.0
1653,1231.976025390625,557.6818022079016,1314.7565124511718,766.3988031692053,0.28701627254486084,0,person,196,0.0
1654,2085.3748565673827,921.3615849963306,2794.922021484375,1450.7700170031667,0.6571841239929199,2,car,196,0.0
1655,248.3264343261719,795.9185214522322,405.1724731445313,1002.5781665327986,0.44230204820632935,0,person,197,70.54131317138672
1656,1194.9183990478516,676.8377374953772,1258.6967193603516,845.0988458938147,0.9340389966964722,0,person,197,0.0
1657,1192.4835693359375,603.3052667922522,1225.7756225585938,646.4851373977209,0.6619566679000854,0,person,197,0.0
1658,1158.566424560547,646.893371040299,1288.8107482910157,752.6271814651037,0.6024596095085144,2,car,197,0.0
1659,2102.5917083740237,926.7158159786427,2778.012927246094,1466.6520342403614,0.5984904766082764,2,car,197,0.0
1660,239.2225769042969,798.9619861128767,404.8995788574219,997.5593982222517,0.5163352489471436,0,person,198,66.59264373779297
1661,1195.4332611083985,676.3629602736975,1261.055224609375,849.303039009049,0.9298909902572632,0,person,198,0.0
1662,1158.932261657715,646.0728296584631,1294.576937866211,751.7176203078772,0.6979179382324219,2,car,198,0.0
1663,1195.4574920654297,602.45536750026,1226.6322052001954,645.7803263015295,0.6581694483757019,0,person,198,0.0
1664,1165.051333618164,609.239978248551,1207.147509765625,649.8972391433264,0.2639934718608856,2,car,198,0.0
1665,2091.424429321289,918.6146120601857,2800.5956787109376,1476.0953936153614,0.7165482640266418,2,car,198,0.0
1666,231.75796508789062,803.2595544848922,400.9063720703125,999.9679971728805,0.6525708436965942,0,person,199,66.88358306884766
1667,92.19333618879318,692.4376911428157,113.28427124023438,723.891308406401,0.35635626316070557,2,car,199,0.0
1668,1195.8198272705079,677.1842102863379,1262.2451202392579,848.6879868366309,0.9153581857681274,0,person,199,0.0
1669,1159.4770538330079,646.5427079059668,1296.47392578125,756.0471787311621,0.7133783102035522,2,car,199,0.0
1670,1194.9213439941407,603.2040810443946,1227.7777282714844,645.7454590656348,0.6644670367240906,0,person,199,0.0
1671,1166.9857971191407,610.3670258380957,1207.8869659423829,654.3470215656348,0.351006418466568,2,car,199,0.0
1672,2084.2185821533203,926.0550054064869,2774.8298950195312,1472.393857335198,0.6822242140769958,2,car,199,0.0
1673,229.34231872558595,798.9241604776777,398.74580688476567,1008.5287899942792,0.7144455909729004,0,person,200,67.97721862792969
1674,79.48595772385599,680.4633088083662,113.65359802246095,723.7624821634687,0.5244733691215515,2,car,200,0.0
1675,1195.5669036865236,677.088781819541,1264.5627227783204,823.1777024128028,0.9023186564445496,0,person,200,0.0
1676,1196.0973297119142,603.0217156269141,1228.8080841064454,646.041777119834,0.559042751789093,0,person,200,0.0
1677,2072.3990173339844,920.8962816768849,2777.5780029296875,1490.8884234005177,0.6308819055557251,2,car,200,0.0
1678,221.1003601074219,810.198260832115,394.14946289062505,1006.5736804488142,0.7193984985351562,0,person,201,73.25743865966797
1679,79.77703852653505,687.9076328757246,113.76324005126955,725.0185924056013,0.6170953512191772,2,car,201,0.0
1680,1196.9160552978517,677.7898612389198,1265.8165832519533,813.2058692345253,0.9134759306907654,0,person,201,0.0
1681,1194.905847167969,602.0544143089882,1229.0245910644533,645.3603873619667,0.5543149709701538,0,person,201,0.0
1682,1167.5582595825197,643.0441260704628,1307.0864196777345,755.7459845909706,0.47681260108947754,2,car,201,0.0
1683,2065.9991760253906,916.4680486825796,2777.0660400390625,1493.6595083383413,0.5656023621559143,2,car,201,0.0
1684,215.87053527832032,804.8863855395797,384.5285705566406,1009.0698953662398,0.7510991096496582,0,person,202,68.71881866455078
1685,1198.4605957031251,679.5078711876503,1268.0371032714845,850.7719092735878,0.8983287811279297,0,person,202,0.0
1686,1196.1208892822267,601.7034392723671,1230.4855743408204,644.9899115929237,0.6815860867500305,0,person,202,0.0
1687,1167.2638107299806,645.0293708214393,1303.9270263671876,748.6130042442909,0.3354746103286743,2,car,202,0.0
1688,2032.1446243286134,940.054825415978,2791.0160156250004,1535.9223257211538,0.41695496439933777,2,car,202,0.0
1689,204.0015869140625,806.0464798515364,373.7870788574219,1001.1258637016341,0.3731210231781006,0,person,203,68.16358184814453
1690,1198.7573272705079,681.2729163536659,1270.5089599609375,825.2102942833534,0.9075412154197693,0,person,203,0.0
1691,1198.100115966797,601.5220084557167,1232.004412841797,644.9874930748573,0.6928132772445679,0,person,203,0.0
1692,1170.220233154297,643.3610587486854,1307.89873046875,749.3712745079628,0.25493714213371277,2,car,203,0.0
1693,2060.9478912353516,948.1084744154349,2778.6643676757812,1528.6155926405327,0.4697189927101135,2,car,203,0.0
1694,74.32441329956055,686.081030278935,113.54996871948242,724.5531077864607,0.5040405988693237,2,car,204,49.97529602050781
1695,196.2975311279297,815.8445239546736,349.7665100097656,999.291636991783,0.3795311450958252,0,person,204,0.0
1696,2024.382472229004,931.0281216322318,2786.8005859375,1581.9794842420952,0.33084431290626526,2,car,204,0.0
1697,211.47979125976565,816.9069458549544,343.817041015625,1001.6183868949935,0.3137319087982178,0,person,205,49.33631896972656
1698,2046.9374237060547,924.2435824603018,2780.0829467773438,1552.130636903661,0.3318421542644501,2,car,205,0.0
1699,212.35532531738284,820.4621674125716,315.9250732421875,1004.6333099906966,0.4670650064945221,0,person,206,51.20198440551758
1700,2057.4488067626953,929.0963275164542,2775.2201538085938,1558.457785341161,0.3442768454551697,2,car,206,0.0
1701,3982.0366531372074,1185.6674239480283,4093.791314697266,1427.476170285919,0.2769531011581421,0,person,206,0.0
1702,76.43257751464844,692.4260355029586,111.9561981201172,724.784956553984,0.485050231218338,2,car,207,49.87891387939453
1703,2015.7574203491213,955.523169252294,2789.8892333984377,1592.1991793841298,0.30014148354530334,2,car,207,0.0
1704,68.3730354309082,686.0355029585799,111.31278228759766,723.5007129195174,0.6193684339523315,2,car,208,51.02742385864258
1705,248.56712341308594,989.6066089156111,317.9674377441406,1017.8950000288924,0.4986304044723511,36,skateboard,208,0.0
1706,207.25137329101562,830.3337970259627,307.57232666015625,1016.3318591597517,0.3111405372619629,0,person,208,0.0
1707,2039.4625244140625,959.9825265647391,2792.56591796875,1616.1291406394462,0.3269081711769104,2,car,208,0.0
1708,3979.881089782715,1185.603384616107,4094.6000000000004,1422.690283419818,0.6033456921577454,0,person,208,0.0
1709,219.7007293701172,990.8394266162398,322.0501708984375,1022.6046548877242,0.612423300743103,36,skateboard,209,51.314815521240234
1710,70.9149169921875,692.5155197996977,110.11800384521484,724.5368906054977,0.4605604410171509,2,car,209,0.0
1711,4000.901651000977,1168.2958589813413,4093.964364624024,1430.6250063202085,0.5442890524864197,0,person,209,0.0
1712,67.89670867919922,686.0355029585799,110.75423736572266,723.7056537154158,0.6090723276138306,2,car,210,52.53120040893555
1713,183.6629211425781,990.3353076460799,324.30498046875,1023.3754077437361,0.45970529317855835,36,skateboard,210,0.0
1714,23.211373519897464,686.2490942808827,80.43192596435547,733.2740970137556,0.384010374546051,0,person,210,0.0
1715,189.12527770996093,828.544566679283,303.81444091796874,1016.4959521773299,0.3160594701766968,0,person,210,0.0
1716,2057.7169738769535,987.1964004787467,2740.4554687500004,1594.8344925197623,0.2782410979270935,2,car,210,0.0
1717,3994.6971466064456,1131.4724489471616,4093.3054840087893,1423.332159640521,0.6626105308532715,0,person,210,0.0
1718,63.97854156494141,686.1935334834297,111.21565551757813,723.6827807906111,0.5722657442092896,2,car,211,53.0931510925293
1719,28.671851348876956,686.2946880343397,79.62662811279297,732.7650218489607,0.37321946024894714,0,person,211,0.0
1720,2310.1159606933597,1100.5904120270316,2439.372583007813,1211.1868170563284,0.2977423369884491,0,person,211,0.0
1721,2012.0377899169923,1004.8647803131645,2666.713220214844,1610.085376626641,0.25989779829978943,2,car,211,0.0
1722,3971.696113586426,1105.0686116416073,4093.917709350586,1416.6899800498104,0.7288844585418701,0,person,211,0.0
1723,64.88119735717774,686.0355029585799,110.01254119873047,723.1132350447615,0.5709475874900818,2,car,212,49.63123321533203
1724,160.85600891113282,833.5715594771345,304.26032104492185,1016.081431913658,0.27442410588264465,0,person,212,0.0
1725,28.723938369750982,686.2832650425871,80.06516876220704,732.6077075484236,0.2719366252422333,0,person,212,0.0
1726,2016.939291381836,981.8263272618401,2749.827001953125,1639.8361996983635,0.3342607915401459,2,car,212,0.0
1727,3832.8544692993164,1136.6144786586422,3927.340835571289,1269.3852916469234,0.6289125680923462,2,car,212,0.0
1728,3952.471939086914,1061.9461589564937,4093.5453186035156,1421.8140025844234,0.6223814487457275,0,person,212,0.0
1729,63.40266647338868,686.0355029585799,109.91608276367188,723.0315013411482,0.6281107068061829,2,car,213,56.35776138305664
1730,2051.981454467774,1028.4204300197623,2626.0899902343754,1631.2788894924186,0.36248213052749634,2,car,213,0.0
1731,3899.898422241211,1046.0773710894161,4093.223419189453,1414.1028532671505,0.5534862279891968,0,person,213,0.0
1732,2046.017694091797,976.244556314141,2721.315942382813,1657.9577521149222,0.35314688086509705,2,car,214,73.65727996826172
1733,3822.6861618041994,1356.7471717969906,3903.9815032958986,1396.2024330274594,0.7155730724334717,36,skateboard,214,0.0
1734,3871.48180847168,1050.952829755975,4090.4296997070314,1401.2235817091,0.7046847343444824,0,person,214,0.0
1735,3821.9106872558596,1133.8035225049985,3950.9341094970705,1305.556559004022,0.4618058204650879,2,car,214,0.0
1736,62.15853500366211,686.0355029585799,108.094970703125,722.9177623274763,0.5565062165260315,2,car,215,65.35433959960938
1737,2032.8593734741212,970.2708005284417,2677.56015625,1685.0242490147698,0.3004375398159027,2,car,215,0.0
1738,3833.3437774658205,1030.8839125322872,4092.067059326172,1418.3762907671505,0.6964150667190552,0,person,215,0.0
1739,3810.1643341064455,1131.8482603716427,3952.4096801757814,1298.2264494585568,0.4680517315864563,2,car,215,0.0
1740,3797.75671081543,1338.0473723101193,3865.1213043212892,1385.9658598589474,0.2817973494529724,36,skateboard,215,0.0
1741,68.7572250366211,692.4260355029586,107.56514739990234,724.5156770740035,0.3479471206665039,2,car,216,83.65865325927734
1742,1217.252230834961,684.0428299762793,1288.7371551513672,859.1893601276465,0.9084372520446777,0,person,216,0.0
1743,1174.7780792236329,644.6578202106543,1312.5447570800782,752.2190537311621,0.8181137442588806,2,car,216,0.0
1744,1198.2663604736329,605.5426583149024,1241.4896728515625,644.9015412189551,0.8168383836746216,0,person,216,0.0
1745,2046.2588134765626,1020.1001309727776,2645.9496704101566,1691.5618466710198,0.2798524796962738,2,car,216,0.0
1746,3801.4721160888676,1031.7563041822445,4092.4125000000004,1418.0232338087094,0.6319103837013245,0,person,216,0.0
1747,3777.4102645874027,1325.1711525098813,3838.7087341308597,1377.0071510450375,0.439589262008667,36,skateboard,216,0.0
1748,1219.722348022461,684.9928040363379,1284.3785369873046,839.6258530475684,0.9156054854393005,0,person,217,76.3399658203125
1749,1200.2427032470703,605.8573021747657,1242.2563446044921,644.7490906574317,0.7641807794570923,0,person,217,0.0
1750,1176.4335144042968,644.2019791462012,1313.118344116211,749.0941147663184,0.551437258720398,2,car,217,0.0
1751,2065.079168701172,989.624895084539,2673.0768798828126,1733.778184879461,0.32229116559028625,2,car,217,0.0
1752,2299.3724731445313,1143.1719531900078,2423.609503173828,1246.2024707681328,0.2646009027957916,0,person,217,0.0
1753,3789.542370605469,1037.4106154131466,4082.9892395019533,1412.6817717241818,0.6181052327156067,0,person,217,0.0
1754,3844.452587890625,1135.1217131304318,3946.3167236328127,1193.9353117632443,0.3060571849346161,38,tennis racket,217,0.0
1755,1221.601840209961,686.4623246051856,1288.2622100830079,839.1998581745215,0.8958554863929749,0,person,218,70.41840362548828
1756,1206.5425903320313,606.4407219745704,1243.305438232422,644.4074387409278,0.787733793258667,0,person,218,0.0
1757,1183.754428100586,646.62696693917,1315.8732177734375,756.873808369834,0.714155375957489,2,car,218,0.0
1758,2056.8563446044923,981.4142151781792,2689.1833251953126,1734.081344694781,0.293138712644577,2,car,218,0.0
1759,3797.862747192383,1029.4731306719357,4071.4561462402344,1408.7448820757443,0.6381899118423462,0,person,218,0.0
1760,1223.1334259033204,686.3750968346229,1289.8656799316407,858.7460303673378,0.88978511095047,0,person,219,64.81529235839844
1761,1206.9388916015625,606.0338912376991,1244.2125427246094,644.0890326866737,0.7914485335350037,0,person,219,0.0
1762,1178.3911010742188,645.1718345055214,1315.494403076172,758.529050386869,0.5314487218856812,2,car,219,0.0
1763,2063.7403228759767,1006.9726859549799,2655.093701171875,1765.144850871972,0.3527432084083557,2,car,219,0.0
1764,3784.361785888672,1033.5906920122677,4048.314971923828,1409.045846431213,0.6362307071685791,0,person,219,0.0
1765,4040.17578125,1005.6508726763302,4093.811798095703,1393.2851347612911,0.3435668647289276,0,person,219,0.0
1766,3746.226852416992,1333.1330961870724,3823.822769165039,1374.0801481890255,0.2914316952228546,36,skateboard,219,0.0
1767,65.19941711425781,799.5787445610091,221.2853546142578,1034.8860565727277,0.46736595034599304,0,person,220,68.69139099121094
1768,158.8369598388672,983.472512871556,250.7723388671875,1034.3071686332746,0.2810882329940796,36,skateboard,220,0.0
1769,1224.5927001953125,687.6060938186193,1291.4433319091797,846.0755609817053,0.8952617049217224,0,person,220,0.0
1770,1208.2346069335938,605.5095781631018,1244.6400787353516,645.3328317946936,0.7603917717933655,0,person,220,0.0
1771,1179.845523071289,644.9792780227209,1315.536181640625,754.4418787307287,0.5223727226257324,2,car,220,0.0
1772,2087.7621185302733,1045.4436170589288,2647.635546875,1757.465864373382,0.31664323806762695,2,car,220,0.0
1773,3773.752459716797,1026.2262739824826,4034.8658020019534,1397.074136226135,0.7846542000770569,0,person,220,0.0
1774,4010.700152587891,991.1587156939083,4093.942584228516,1411.021432368713,0.39456138014793396,0,person,220,0.0
1775,3741.353663635254,1335.6567778276974,3821.464617919922,1373.1414885210568,0.33174169063568115,36,skateboard,220,0.0
1776,87.7676773071289,816.9454886532394,205.2277069091797,1031.2445151424972,0.5882556438446045,0,person,221,69.2383041381836
1777,1227.955340576172,688.2832474567481,1295.6665832519532,851.278105244834,0.8457502126693726,0,person,221,0.0
1778,1208.2185089111329,606.0919594623633,1245.4025451660157,646.0599198200293,0.7973332405090332,0,person,221,0.0
1779,1178.2911102294922,624.9670014240332,1208.614810180664,648.681539998252,0.3601665198802948,56,chair,221,0.0
1780,1181.454409790039,646.478186116416,1321.672137451172,755.4107651569434,0.3004821538925171,2,car,221,0.0
1781,2091.9844909667972,1004.2899368556998,2651.0724121093754,1807.9158523830436,0.46758317947387695,2,car,221,0.0
1782,2299.8609558105472,1165.0078018459342,2431.824517822266,1283.736500576403,0.26506975293159485,0,person,221,0.0
1783,3771.106402587891,1030.1873048409907,4016.101031494141,1378.8374742135493,0.7583964467048645,0,person,221,0.0
1784,78.81260681152344,822.2593552177474,200.0503692626953,1033.0517059867902,0.5838953852653503,0,person,222,68.49791717529297
1785,87.34228515625,698.8165680473372,286.0,1048.5906464164777,0.2728370428085327,0,person,222,0.0
1786,1230.4286071777344,690.2604355670996,1295.5665161132813,855.1510910846778,0.9055405259132385,0,person,222,0.0
1787,1208.826190185547,606.604261861045,1246.9264404296875,645.7016358234473,0.7916779518127441,0,person,222,0.0
1788,1181.2272216796875,644.8587479450293,1320.5033142089844,755.0297226764746,0.6584329605102539,2,car,222,0.0
1789,2097.3226257324222,998.6220174936147,2676.523034667969,1816.9323354867788,0.4183516800403595,2,car,222,0.0
1790,3771.6684341430664,1022.0736488477718,4000.5902099609375,1378.604898847772,0.7078148722648621,0,person,222,0.0
1791,3740.432342529297,1339.921579755975,3824.257293701172,1375.806833662225,0.41687366366386414,36,skateboard,222,0.0
1792,66.8952407836914,819.9118219409469,195.04417419433594,1025.504007915068,0.6786446571350098,0,person,223,67.77046203613281
1793,1233.228549194336,689.6715378620215,1297.8773986816407,854.9647812702246,0.8895161151885986,0,person,223,0.0
1794,1208.448550415039,606.5990052082129,1247.3961212158204,645.6868042804786,0.7697227001190186,0,person,223,0.0
1795,1182.7560302734375,644.4646439411231,1321.1487915039063,754.7779068805762,0.5702918171882629,2,car,223,0.0
1796,1319.1750061035157,790.8277268268653,1335.2,839.0379929401465,0.27073991298675537,2,car,223,0.0
1797,2107.755386352539,1001.5880325588248,2683.41455078125,1841.4431350978873,0.3786391615867615,2,car,223,0.0
1798,3762.101435852051,1018.419314728686,3987.9102355957034,1392.0453294381587,0.8105978965759277,0,person,223,0.0
1799,3953.2852966308596,987.161387787768,4095.2000000000003,1493.3136094674555,0.5496925711631775,0,person,223,0.0
1800,54.229007720947266,813.6943213558761,198.3787841796875,1032.6701438046066,0.40466588735580444,0,person,224,61.771358489990234
1801,58.399295806884766,705.207100591716,260.0,1036.9621359921066,0.27858370542526245,0,person,224,0.0
1802,1236.4764282226563,685.8894104816504,1298.4583312988282,856.891142354209,0.9084596037864685,0,person,224,0.0
1803,1211.8549224853516,607.8627571918555,1247.8251220703125,645.1512970783301,0.8426652550697327,0,person,224,0.0
1804,1182.5155670166016,645.0831055500098,1321.7427703857422,749.6190781452246,0.6252192854881287,2,car,224,0.0
1805,1320.1015502929688,790.3327622272559,1334.6215698242188,837.3728012897559,0.5652468800544739,2,car,224,0.0
1806,2130.769888305664,1064.503626264764,2696.95859375,1833.340494550897,0.25856295228004456,2,car,224,0.0
1807,3778.305926513672,1014.8429444894282,3972.761676025391,1373.9735826119868,0.7392804026603699,0,person,224,0.0
1808,45.055477142333984,823.5124298637435,199.03697204589844,1033.3511139457746,0.7085756063461304,0,person,225,69.3274917602539
1809,1214.6306854248048,607.5136522597815,1246.4111877441408,645.0422434157873,0.8590073585510254,0,person,225,0.0
1810,1234.4438415527345,688.454650337174,1300.3446441650392,794.0187677688147,0.8464394211769104,0,person,225,0.0
1811,1180.3428283691408,645.3012766189123,1316.5932250976564,747.8758081740881,0.4780849814414978,2,car,225,0.0
1812,2298.007342529297,1197.7173561231625,2436.1353637695315,1322.5753273145688,0.3562159538269043,0,person,225,0.0
1813,3778.7956832885743,1014.1268131775263,3962.0000061035157,1374.9522831482295,0.8211460113525391,0,person,225,0.0
1814,3737.9488357543946,1319.7993900818233,3895.6310791015626,1371.9893925232295,0.4136359989643097,36,skateboard,225,0.0
1815,3842.2990478515626,1327.2393009704952,3912.702734375,1370.6773502869014,0.2718636989593506,36,skateboard,225,0.0
1816,31.428483963012695,820.6167694633529,199.3286895751953,1031.2946564262434,0.7171676754951477,0,person,226,46.936161041259766
1817,2307.6931701660155,1215.2735380816036,2442.4716735839843,1330.8577360796505,0.28117719292640686,0,person,226,0.0
1818,3763.836167907715,1011.5724375798152,3945.9505554199222,1365.854717548077,0.811535656452179,0,person,226,0.0
1819,24.75416374206543,812.4539877987472,194.5666961669922,1034.7879721737472,0.6271337866783142,0,person,227,92.81132507324219
1820,1239.186557006836,686.4136652297522,1307.5275146484375,861.479064399674,0.8819265961647034,0,person,227,0.0
1821,1214.9240753173829,608.0727915114904,1249.6661865234375,644.7414163894201,0.8079614043235779,0,person,227,0.0
1822,1184.3959838867188,645.4584116286779,1319.2247192382813,749.3800348586584,0.66018146276474,2,car,227,0.0
1823,1320.3817932128907,785.4885095901037,1342.2,839.7473444289709,0.582808792591095,2,car,227,0.0
1824,2162.3029083251954,1042.9786543535763,2741.5844482421876,1901.6348967241818,0.27559953927993774,2,car,227,0.0
1825,3741.511213684082,1008.6971180481318,3935.0831665039063,1371.979504827917,0.7473899722099304,0,person,227,0.0
1826,13.908759117126465,828.9050995414779,195.82205200195312,1036.6999298637434,0.5795664191246033,0,person,228,86.31913757324219
1827,1240.5414916992188,689.0407108103735,1308.1309997558594,863.9949039256079,0.9209004640579224,0,person,228,0.0
1828,1217.7869140625,608.8498309885962,1251.1663543701172,646.1440357005102,0.850385308265686,0,person,228,0.0
1829,1319.326190185547,776.9273380076392,1354.012255859375,847.5267947947485,0.7549833655357361,2,car,228,0.0
1830,1186.8753845214844,645.5449069773657,1317.4201538085938,749.2121585642798,0.6656376123428345,2,car,228,0.0
1831,2153.3428619384767,1055.8246811183951,2760.5427978515627,1899.7249344142936,0.2907739579677582,2,car,228,0.0
1832,3711.304093933106,996.0543195735773,3912.8919616699222,1369.9928724300225,0.7430691719055176,0,person,228,0.0
1833,3850.771295166016,973.1845685970148,4054.6000000000004,1461.1420118343194,0.3401252031326294,0,person,228,0.0
1834,12.496337890625,833.1696631527511,188.13551330566406,1031.5266501522628,0.6741718053817749,0,person,229,55.95955276489258
1835,3687.8642028808595,1009.6487409602961,3905.9791015625,1370.4733716976007,0.8033568263053894,0,person,229,0.0
1836,7.4370503425598145,827.8281561947433,186.94134521484375,1037.156563482341,0.6484782099723816,0,person,230,72.19007873535156
1837,1243.1945220947266,687.3356021677954,1313.903857421875,869.5188297068579,0.9032764434814453,0,person,230,0.0
1838,1221.1222869873047,608.466499689768,1255.749789428711,645.2967151438696,0.8587446808815002,0,person,230,0.0
1839,1319.1981384277344,771.7127689158423,1367.2,853.0426334177954,0.8554161190986633,2,car,230,0.0
1840,1190.1608917236329,643.7670825755102,1319.4755126953125,745.1072543894751,0.7141498923301697,2,car,230,0.0
1841,3648.8264221191407,1005.3880521785578,3890.793829345703,1368.1928236018975,0.7583070397377014,0,person,230,0.0
1842,3622.236479187012,1291.7794324886163,3694.911962890625,1329.2946302425225,0.479414701461792,36,skateboard,230,0.0
1843,6.071602821350098,831.1002441947982,179.89024353027344,1039.2453095024152,0.43946152925491333,0,person,231,109.60332489013672
1844,3634.6676269531254,993.3861152152338,3877.1727233886722,1371.2923728446283,0.7759107351303101,0,person,231,0.0
1845,3842.9313903808597,981.8714667777338,4016.1556640625004,1460.7514792899408,0.37199661135673523,0,person,231,0.0
1846,0.5836448669433594,829.9814145692001,182.69964599609375,1042.484229815782,0.4318641126155853,0,person,232,63.647743225097656
1847,1245.698519897461,687.9624924518653,1316.7366516113282,872.1035752155371,0.8933905959129333,0,person,232,0.0
1848,1222.8358032226563,608.168673024375,1257.2628662109375,645.5440277912207,0.8480803370475769,0,person,232,0.0
1849,1319.7246887207032,772.2067246295996,1367.1849548339844,851.1561570026465,0.8424395322799683,2,car,232,0.0
1850,1192.2311737060547,644.2443146564551,1318.3912231445313,737.9853043415137,0.6180205345153809,2,car,232,0.0
1851,3617.6586822509767,994.0197669486322,3864.6627868652345,1376.6083823661127,0.7842966914176941,0,person,232,0.0
1852,3.631328582763672,828.2502973206649,94.76189422607422,1040.3188245423446,0.311618834733963,0,person,233,89.57151794433594
1853,1319.172415161133,771.2012754361305,1374.0884765625,852.1834684292945,0.8905567526817322,2,car,233,0.0
1854,1248.0481170654298,687.8160825650367,1321.962454223633,863.5448881070289,0.874356210231781,0,person,233,0.0
1855,1223.66953125,607.6973005215797,1258.7147583007813,644.9987531582984,0.8439906239509583,0,person,233,0.0
1856,1192.9290298461915,644.1945234219703,1318.0121520996095,745.5114408414039,0.6233599781990051,2,car,233,0.0
1857,2238.2436431884767,1099.6688511413936,2856.2635864257813,2026.1425297302608,0.30272677540779114,7,truck,233,0.0
1858,2219.4423278808595,1096.865720037878,2845.611853027344,2019.3300297302608,0.2786639630794525,2,car,233,0.0
1859,2347.8933166503907,1273.0503666443233,2496.4621337890626,1408.4932377380733,0.26562604308128357,0,person,233,0.0
1860,3585.522750854492,1002.6063453177728,3844.4386291503906,1369.669997356347,0.803982138633728,0,person,233,0.0
1861,2.619483232498169,832.4028555965988,86.48027038574219,1037.9180075741378,0.5455209016799927,0,person,234,67.8733139038086
