171,0,0.75,2298.56,881.64,2923.53,1285.41
172,1,0.84,428.17,780.23,513.7,983.1
172,0,0.68,404.57,767.56,452.52,842.52
172,1,0.91,1156.34,669.41,1221.65,818.67
172,1,0.44,1162.91,598.62,1210.48,644.32
172,0,0.72,2283.57,879.74,2926.6,1290.42
173,1,0.62,432.73,781.57,527.32,976.59
173,0,0.33,399.94,766.47,446.5,844.0
173,0,0.72,2287.15,875.65,2915.17,1296.26
174,1,0.56,395.81,775.63,526.67,977.7
174,0,0.26,391.49,765.87,441.02,844.14
174,0,0.79,2269.2,872.05,2914.21,1300.56
175,1,0.39,393.73,769.29,521.44,990.53
175,0,0.83,2265.49,887.75,2903.95,1302.8
176,1,0.49,383.9,768.51,503.0,990.65
176,0,0.25,379.14,765.49,435.69,847.69
176,0,0.81,2254.6,880.49,2923.08,1311.04
177,1,0.27,395.54,770.79,503.35,979.48
177,0,0.74,2244.73,888.4,2918.36,1311.72
178,1,0.45,390.03,771.84,500.27,987.27
178,0,0.72,2244.75,896.32,2886.76,1325.1
179,1,0.42,391.54,773.28,503.21,989.43
179,0,0.37,359.68,761.45,452.87,852.12
179,0,0.73,2228.82,892.86,2884.45,1326.12
180,1,0.47,387.12,772.23,501.74,993.73
180,0,0.71,2222.51,891.98,2875.03,1334.96
181,1,0.27,369.13,769.2,496.3,981.7
181,0,0.75,2204.25,894.7,2879.23,1333.04
182,0,0.71,2198.78,899.41,2860.54,1342.39
183,1,0.41,341.18,758.0,498.91,992.68
183,0,0.66,2186.34,898.66,2859.32,1355.56
184,1,0.42,348.28,785.46,498.47,999.42
184,0,0.65,2168.25,902.45,2844.53,1360.84
185,0,0.33,316.84,764.72,433.58,854.61
185,1,0.28,320.62,763.71,488.32,995.3
185,0,0.65,2169.38,910.8,2853.11,1360.25
186,1,0.45,318.89,768.94,488.35,1008.77
186,0,0.32,307.77,765.73,427.22,860.29
186,1,0.93,1174.85,676.43,1244.01,827.34
186,1,0.53,1178.81,600.99,1216.84,644.18
186,0,0.27,1141.39,647.7,1266.42,716.35
186,0,0.61,2166.28,902.13,2851.94,1370.87
187,1,0.51,316.6,787.9,464.91,1002.08
187,0,0.44,298.41,764.25,428.54,849.62
187,1,0.91,1175.89,677.48,1245.2,827.93
187,1,0.6,1180.18,600.81,1216.8,644.11
187,0,0.68,2158.26,896.91,2843.35,1376.91
188,1,0.31,322.37,780.83,417.6,1002.44
188,1,0.82,1176.45,676.21,1243.54,834.82
188,1,0.47,1166.35,600.52,1216.79,646.21
188,0,0.38,1142.92,649.2,1264.76,714.5
188,0,0.59,2153.33,898.14,2836.55,1382.89
189,1,0.7,313.48,785.93,448.51,1006.12
189,0,0.37,282.77,768.44,427.29,851.94
189,1,0.91,1179.52,676.57,1246.31,830.18
189,1,0.58,1183.07,600.18,1217.33,644.36
189,0,0.54,2143.89,893.08,2865.86,1403.28
190,1,0.72,306.33,806.62,422.15,993.03
190,0,0.56,275.02,774.19,419.38,850.16
190,1,0.92,1182.1,678.09,1245.38,831.26
190,1,0.54,1184.52,600.19,1217.18,644.97
190,0,0.32,1146.91,648.38,1265.91,713.98
190,0,0.68,2142.58,888.64,2854.6,1405.68
191,1,0.64,322.66,813.21,408.84,996.04
191,0,0.46,268.64,775.53,414.91,851.11
191,1,0.92,1184.4,677.97,1247.96,834.53
191,0,0.58,1148.19,649.83,1271.54,755.16
191,1,0.45,1185.88,600.85,1218.3,645.09
191,0,0.54,2136.42,887.08,2859.78,1423.96
192,1,0.7,307.79,808.61,408.99,1002.08
192,1,0.92,1186.0,678.35,1249.89,837.06
192,1,0.51,1187.49,601.41,1219.0,644.96
192,0,0.47,1155.21,647.29,1278.95,749.05
192,0,0.44,2139.3,896.31,2842.03,1424.62
193,1,0.46,294.77,810.39,406.78,1001.89
193,0,0.36,255.22,778.62,393.78,856.51
193,1,0.92,1188.09,676.79,1251.87,841.69
193,0,0.69,1155.12,647.03,1282.86,748.95
193,1,0.64,1189.27,602.2,1222.04,645.26
193,0,0.35,2121.87,915.5,2857.63,1430.69
194,1,0.7,281.15,804.5,406.75,996.86
194,1,0.93,1189.71,676.9,1253.15,842.81
194,1,0.61,1190.03,603.62,1222.19,646.07
194,0,0.49,1157.05,644.65,1282.9,751.57
194,0,0.53,2097.43,915.25,2822.03,1432.2
195,1,0.74,267.62,793.82,405.81,998.41
195,1,0.93,1191.9,675.61,1254.48,843.96
195,1,0.67,1190.46,603.56,1223.53,645.35
195,0,0.58,1155.98,645.85,1280.63,752.27
195,1,0.29,1235.45,556.98,1308.77,765.87
195,0,0.63,2116.97,911.76,2826.2,1453.77
196,1,0.64,256.96,792.07,405.9,998.93
196,1,0.92,1193.42,675.69,1256.45,843.24
196,1,0.68,1190.99,603.12,1224.44,645.89
196,0,0.49,1157.24,643.92,1291.28,748.91
196,1,0.29,1231.98,557.68,1314.76,766.4
196,0,0.66,2085.37,921.36,2794.92,1450.77
197,1,0.44,248.33,795.92,405.17,1002.58
197,1,0.93,1194.92,676.84,1258.7,845.1
197,1,0.66,1192.48,603.31,1225.78,646.49
197,0,0.6,1158.57,646.89,1288.81,752.63
197,0,0.6,2102.59,926.72,2778.01,1466.65
198,1,0.52,239.22,798.96,404.9,997.56
198,1,0.93,1195.43,676.36,1261.06,849.3
198,0,0.7,1158.93,646.07,1294.58,751.72
198,1,0.66,1195.46,602.46,1226.63,645.78
198,0,0.26,1165.05,609.24,1207.15,649.9
198,0,0.72,2091.42,918.61,2800.6,1476.1
199,1,0.65,231.76,803.26,400.91,999.97
199,0,0.36,92.19,692.44,113.28,723.89
199,1,0.92,1195.82,677.18,1262.25,848.69
199,0,0.71,1159.48,646.54,1296.47,756.05
199,1,0.66,1194.92,603.2,1227.78,645.75
199,0,0.35,1166.99,610.37,1207.89,654.35
199,0,0.68,2084.22,926.06,2774.83,1472.39
200,1,0.71,229.34,798.92,398.75,1008.53
200,0,0.52,79.49,680.46,113.65,723.76
200,1,0.9,1195.57,677.09,1264.56,823.18
200,1,0.56,1196.1,603.02,1228.81,646.04
200,0,0.63,2072.4,920.9,2777.58,1490.89
201,1,0.72,221.1,810.2,394.15,1006.57
201,0,0.62,79.78,687.91,113.76,725.02
201,1,0.91,1196.92,677.79,1265.82,813.21
201,1,0.55,1194.91,602.05,1229.02,645.36
201,0,0.48,1167.56,643.04,1307.09,755.75
201,0,0.57,2066.0,916.47,2777.07,1493.66
202,1,0.75,215.87,804.89,384.53,1009.07
202,1,0.9,1198.46,679.51,1268.04,850.77
202,1,0.68,1196.12,601.7,1230.49,644.99
202,0,0.34,1167.26,645.03,1303.93,748.61
202,0,0.42,2032.14,940.05,2791.02,1535.92
203,1,0.37,204.0,806.05,373.79,1001.13
203,1,0.91,1198.76,681.27,1270.51,825.21
203,1,0.69,1198.1,601.52,1232.0,644.99
203,0,0.25,1170.22,643.36,1307.9,749.37
203,0,0.47,2060.95,948.11,2778.66,1528.62
204,0,0.5,74.32,686.08,113.55,724.55
204,1,0.38,196.3,815.84,349.77,999.29
204,0,0.33,2024.38,931.03,2786.8,1581.98
205,1,0.31,211.48,816.91,343.82,1001.62
205,0,0.33,2046.94,924.24,2780.08,1552.13
206,1,0.47,212.36,820.46,315.93,1004.63
206,0,0.34,2057.45,929.1,2775.22,1558.46
206,1,0.28,3982.04,1185.67,4093.79,1427.48
207,0,0.49,76.43,692.43,111.96,724.78
207,0,0.3,2015.76,955.52,2789.89,1592.2
208,0,0.62,68.37,686.04,111.31,723.5
208,1,0.31,207.25,830.33,307.57,1016.33
208,0,0.33,2039.46,959.98,2792.57,1616.13
208,1,0.6,3979.88,1185.6,4094.6,1422.69
209,0,0.46,70.91,692.52,110.12,724.54
209,1,0.54,4000.9,1168.3,4093.96,1430.63
210,0,0.61,67.9,686.04,110.75,723.71
210,1,0.38,23.21,686.25,80.43,733.27
210,1,0.32,189.13,828.54,303.81,1016.5
210,0,0.28,2057.72,987.2,2740.46,1594.83
210,1,0.66,3994.7,1131.47,4093.31,1423.33
211,0,0.57,63.98,686.19,111.22,723.68
211,1,0.37,28.67,686.29,79.63,732.77
211,1,0.3,2310.12,1100.59,2439.37,1211.19
211,0,0.26,2012.04,1004.86,2666.71,1610.09
211,1,0.73,3971.7,1105.07,4093.92,1416.69
212,0,0.57,64.88,686.04,110.01,723.11
212,1,0.27,160.86,833.57,304.26,1016.08
212,1,0.27,28.72,686.28,80.07,732.61
212,0,0.33,2016.94,981.83,2749.83,1639.84
212,0,0.63,3832.85,1136.61,3927.34,1269.39
212,1,0.62,3952.47,1061.95,4093.55,1421.81
213,0,0.63,63.4,686.04,109.92,723.03
213,0,0.36,2051.98,1028.42,2626.09,1631.28
213,1,0.55,3899.9,1046.08,4093.22,1414.1
214,0,0.35,2046.02,976.24,2721.32,1657.96
214,1,0.7,3871.48,1050.95,4090.43,1401.22
214,0,0.46,3821.91,1133.8,3950.93,1305.56
215,0,0.56,62.16,686.04,108.09,722.92
215,0,0.3,2032.86,970.27,2677.56,1685.02
215,1,0.7,3833.34,1030.88,4092.07,1418.38
215,0,0.47,3810.16,1131.85,3952.41,1298.23
216,0,0.35,68.76,692.43,107.57,724.52
216,1,0.91,1217.25,684.04,1288.74,859.19
216,0,0.82,1174.78,644.66,1312.54,752.22
216,1,0.82,1198.27,605.54,1241.49,644.9
216,0,0.28,2046.26,1020.1,2645.95,1691.56
216,1,0.63,3801.47,1031.76,4092.41,1418.02
217,1,0.92,1219.72,684.99,1284.38,839.63
217,1,0.76,1200.24,605.86,1242.26,644.75
217,0,0.55,1176.43,644.2,1313.12,749.09
217,0,0.32,2065.08,989.62,2673.08,1733.78
217,1,0.26,2299.37,1143.17,2423.61,1246.2
217,1,0.62,3789.54,1037.41,4082.99,1412.68
218,1,0.9,1221.6,686.46,1288.26,839.2
218,1,0.79,1206.54,606.44,1243.31,644.41
218,0,0.71,1183.75,646.63,1315.87,756.87
218,0,0.29,2056.86,981.41,2689.18,1734.08
218,1,0.64,3797.86,1029.47,4071.46,1408.74
219,1,0.89,1223.13,686.38,1289.87,858.75
219,1,0.79,1206.94,606.03,1244.21,644.09
219,0,0.53,1178.39,645.17,1315.49,758.53
219,0,0.35,2063.74,1006.97,2655.09,1765.14
219,1,0.64,3784.36,1033.59,4048.31,1409.05
219,1,0.34,4040.18,1005.65,4093.81,1393.29
220,1,0.47,65.2,799.58,221.29,1034.89
220,1,0.9,1224.59,687.61,1291.44,846.08
220,1,0.76,1208.23,605.51,1244.64,645.33
220,0,0.52,1179.85,644.98,1315.54,754.44
220,0,0.32,2087.76,1045.44,2647.64,1757.47
220,1,0.78,3773.75,1026.23,4034.87,1397.07
220,1,0.39,4010.7,991.16,4093.94,1411.02
221,1,0.59,87.77,816.95,205.23,1031.24
221,1,0.85,1227.96,688.28,1295.67,851.28
221,1,0.8,1208.22,606.09,1245.4,646.06
221,0,0.3,1181.45,646.48,1321.67,755.41
221,0,0.47,2091.98,1004.29,2651.07,1807.92
221,1,0.27,2299.86,1165.01,2431.82,1283.74
221,1,0.76,3771.11,1030.19,4016.1,1378.84
222,1,0.58,78.81,822.26,200.05,1033.05
222,1,0.27,87.34,698.82,286.0,1048.59
222,1,0.91,1230.43,690.26,1295.57,855.15
222,1,0.79,1208.83,606.6,1246.93,645.7
222,0,0.66,1181.23,644.86,1320.5,755.03
222,0,0.42,2097.32,998.62,2676.52,1816.93
222,1,0.71,3771.67,1022.07,4000.59,1378.6
223,1,0.68,66.9,819.91,195.04,1025.5
223,1,0.89,1233.23,689.67,1297.88,854.96
223,1,0.77,1208.45,606.6,1247.4,645.69
223,0,0.57,1182.76,644.46,1321.15,754.78
223,0,0.27,1319.18,790.83,1335.2,839.04
223,0,0.38,2107.76,1001.59,2683.41,1841.44
223,1,0.81,3762.1,1018.42,3987.91,1392.05
223,1,0.55,3953.29,987.16,4095.2,1493.31
224,1,0.4,54.23,813.69,198.38,1032.67
224,1,0.28,58.4,705.21,260.0,1036.96
224,1,0.91,1236.48,685.89,1298.46,856.89
224,1,0.84,1211.85,607.86,1247.83,645.15
224,0,0.63,1182.52,645.08,1321.74,749.62
224,0,0.57,1320.1,790.33,1334.62,837.37
224,0,0.26,2130.77,1064.5,2696.96,1833.34
224,1,0.74,3778.31,1014.84,3972.76,1373.97
225,1,0.71,45.06,823.51,199.04,1033.35
225,1,0.86,1214.63,607.51,1246.41,645.04
225,1,0.85,1234.44,688.45,1300.34,794.02
225,0,0.48,1180.34,645.3,1316.59,747.88
225,1,0.36,2298.01,1197.72,2436.14,1322.58
225,1,0.82,3778.8,1014.13,3962.0,1374.95
226,1,0.72,31.43,820.62,199.33,1031.29
226,1,0.28,2307.69,1215.27,2442.47,1330.86
226,1,0.81,3763.84,1011.57,3945.95,1365.85
227,1,0.63,24.75,812.45,194.57,1034.79
227,1,0.88,1239.19,686.41,1307.53,861.48
227,1,0.81,1214.92,608.07,1249.67,644.74
227,0,0.66,1184.4,645.46,1319.22,749.38
227,0,0.58,1320.38,785.49,1342.2,839.75
227,0,0.28,2162.3,1042.98,2741.58,1901.63
227,1,0.75,3741.51,1008.7,3935.08,1371.98
228,1,0.58,13.91,828.91,195.82,1036.7
228,1,0.92,1240.54,689.04,1308.13,863.99
228,1,0.85,1217.79,608.85,1251.17,646.14
228,0,0.75,1319.33,776.93,1354.01,847.53
228,0,0.67,1186.88,645.54,1317.42,749.21
228,0,0.29,2153.34,1055.82,2760.54,1899.72
228,1,0.74,3711.3,996.05,3912.89,1369.99
228,1,0.34,3850.77,973.18,4054.6,1461.14
229,1,0.67,12.5,833.17,188.14,1031.53
229,1,0.8,3687.86,1009.65,3905.98,1370.47
230,1,0.65,7.44,827.83,186.94,1037.16
230,1,0.9,1243.19,687.34,1313.9,869.52
230,1,0.86,1221.12,608.47,1255.75,645.3
230,0,0.86,1319.2,771.71,1367.2,853.04
230,0,0.71,1190.16,643.77,1319.48,745.11
230,1,0.76,3648.83,1005.39,3890.79,1368.19
231,1,0.44,6.07,831.1,179.89,1039.25
231,1,0.78,3634.67,993.39,3877.17,1371.29
231,1,0.37,3842.93,981.87,4016.16,1460.75
232,1,0.43,0.58,829.98,182.7,1042.48
232,1,0.89,1245.7,687.96,1316.74,872.1
232,1,0.85,1222.84,608.17,1257.26,645.54
232,0,0.84,1319.72,772.21,1367.18,851.16
232,0,0.62,1192.23,644.24,1318.39,737.99
232,1,0.78,3617.66,994.02,3864.66,1376.61
233,1,0.31,3.63,828.25,94.76,1040.32
233,0,0.89,1319.17,771.2,1374.09,852.18
233,1,0.87,1248.05,687.82,1321.96,863.54
233,1,0.84,1223.67,607.7,1258.71,645.0
233,0,0.62,1192.93,644.19,1318.01,745.51
233,0,0.28,2219.44,1096.87,2845.61,2019.33
233,1,0.27,2347.89,1273.05,2496.46,1408.49
233,1,0.8,3585.52,1002.61,3844.44,1369.67
234,1,0.55,2.62,832.4,86.48,1037.92
234,1,0.86,1249.47,690.11,1323.93,862.33
234,1,0.84,1223.69,607.37,1259.12,644.85
234,0,0.72,1319.57,779.76,1347.5,845.23
234,0,0.68,1192.42,644.81,1319.91,742.46
234,1,0.83,3580.97,1003.81,3829.75,1358.91
234,1,0.31,3813.62,976.53,3964.67,1461.36
235,1,0.55,6.11,834.09,139.32,1043.9
235,1,0.88,1250.48,692.52,1324.2,859.83
235,0,0.82,1320.35,773.02,1361.2,850.14
235,1,0.8,1224.98,607.79,1262.25,645.35
235,0,0.71,1193.92,646.21,1317.57,741.89
235,1,0.77,3583.42,995.08,3814.62,1368.33
236,0,0.33,2277.46,1082.47,2937.92,2098.21
236,1,0.76,3570.79,994.91,3800.33,1360.1
237,1,0.55,0.05,831.54,90.79,1040.66
237,0,0.33,2283.05,1092.93,2977.61,2133.89
237,1,0.61,3567.11,986.0,3787.9,1330.14
238,1,0.47,0.8,836.54,82.62,1037.33
238,0,0.34,2280.79,1085.99,3021.73,2111.32
238,1,0.72,3558.44,994.42,3768.0,1336.82
239,1,0.29,0.19,844.72,81.83,1040.48
239,0,0.34,2280.0,1101.42,3057.96,2132.88
239,1,0.56,3556.13,975.51,3755.2,1329.62
240,1,0.56,3561.8,968.98,3749.23,1330.2
241,1,0.3,0.17,861.06,83.0,1047.68
241,1,0.62,3550.86,976.78,3731.17,1310.89
242,0,0.27,2281.75,1149.24,3210.31,2144.49
242,1,0.86,3556.43,966.02,3715.32,1305.69
243,0,0.29,2330.94,1304.66,3266.46,2143.96
243,1,0.78,3554.88,967.68,3699.16,1307.32
244,0,0.46,2260.06,1200.65,3338.45,2146.91
244,1,0.72,3519.91,970.47,3687.35,1308.12
245,0,0.43,2177.89,1159.9,3357.99,2155.42
245,1,0.63,3511.26,965.61,3673.36,1301.99
246,0,0.43,2228.5,1170.89,3421.36,2148.45
246,1,0.62,3530.71,970.29,3659.38,1303.39
247,1,0.92,1271.61,691.78,1338.52,880.24
247,0,0.85,1328.44,768.08,1437.7,860.53
247,1,0.77,1236.0,608.87,1274.74,647.0
247,0,0.67,1205.4,645.49,1321.76,739.14
247,0,0.28,1405.42,800.82,1437.84,863.63
247,0,0.44,2243.85,1195.22,3477.17,2145.27
247,1,0.83,3504.04,967.79,3650.1,1310.59
248,1,0.9,1272.5,693.22,1338.31,879.64
248,0,0.84,1329.79,767.85,1436.38,860.25
248,1,0.76,1236.14,608.4,1273.99,646.82
248,0,0.27,1404.17,801.07,1436.41,865.28
248,1,0.54,3401.88,997.98,3614.04,1295.18
248,0,0.51,2202.2,1187.22,3461.45,2141.58
248,1,0.77,3500.71,966.23,3638.49,1310.18
249,1,0.89,1273.95,697.4,1348.41,883.02
249,0,0.84,1333.27,767.77,1437.16,862.49
249,1,0.81,1236.37,608.8,1275.18,647.67
249,0,0.33,1206.77,646.07,1319.94,742.7
249,1,0.62,3366.91,994.4,3625.48,1286.94
249,1,0.54,3506.15,993.24,3629.4,1298.87
249,0,0.44,2181.09,1178.68,3527.79,2141.82
249,1,0.64,3492.73,961.77,3622.1,1298.17
250,1,0.89,1275.88,698.68,1347.16,882.97
250,1,0.84,1235.39,607.86,1277.96,647.61
250,0,0.83,1335.5,766.23,1428.69,863.46
250,0,0.78,1207.93,646.23,1319.83,743.14
250,1,0.55,3362.27,994.51,3624.13,1287.92
250,0,0.46,2218.66,1196.78,3560.81,2149.73
250,1,0.43,3503.69,992.78,3621.16,1292.43
250,1,0.55,3479.31,963.91,3608.28,1306.55
251,1,0.9,1277.8,696.65,1348.69,883.4
251,1,0.84,1236.68,608.84,1277.46,647.95
251,0,0.82,1208.72,646.74,1318.99,742.04
251,0,0.62,1339.11,766.94,1435.19,865.67
251,1,0.63,3356.0,992.78,3621.31,1289.05
251,0,0.43,3573.81,1050.12,3672.25,1238.47
251,1,0.37,3496.71,992.78,3613.61,1288.82
251,0,0.31,2228.79,1218.09,3634.86,2144.74
251,1,0.51,3369.2,961.6,3618.76,1287.53
252,1,0.9,1280.56,700.49,1349.72,883.99
252,1,0.8,1237.85,607.98,1277.96,647.71
252,0,0.77,1340.65,765.84,1412.35,867.72
252,0,0.69,1215.81,646.09,1320.31,743.67
252,1,0.62,3343.91,992.78,3612.37,1290.88
252,0,0.35,2260.73,1200.2,3639.32,2143.07
252,0,0.3,3558.2,1072.56,3667.34,1246.44
252,1,0.61,3364.94,943.42,3609.1,1289.85
253,1,0.91,1283.34,699.04,1349.31,879.64
253,1,0.8,1238.77,607.35,1278.23,647.86
253,0,0.78,1216.61,645.5,1320.13,743.84
253,0,0.76,1342.48,766.09,1405.03,864.94
253,0,0.44,2259.45,1225.45,3700.48,2139.88
253,1,0.38,3336.09,1089.39,3603.11,1288.83
253,1,0.73,3371.22,945.24,3572.27,1277.62
254,0,0.45,2267.27,1234.29,3755.57,2143.79
254,1,0.75,3357.06,948.11,3557.96,1270.07
255,1,0.91,1285.67,700.74,1354.53,880.09
255,0,0.85,1347.84,767.26,1416.96,864.63
255,1,0.85,1239.81,608.78,1278.99,648.57
255,0,0.77,1214.61,646.96,1319.37,745.36
255,0,0.26,2263.32,1224.32,3796.49,2154.77
255,1,0.72,3364.66,946.5,3545.42,1254.79
256,1,0.91,1288.45,699.57,1356.79,879.0
256,0,0.85,1351.17,767.33,1424.13,861.21
256,0,0.8,1216.19,646.43,1317.51,744.41
256,1,0.76,1243.09,615.89,1279.51,647.64
256,0,0.4,1403.72,808.22,1424.46,895.54
256,1,0.76,3358.41,936.63,3538.32,1256.84
257,1,0.86,3357.07,932.41,3533.52,1244.72
258,1,0.85,3360.24,935.34,3527.19,1239.04
259,0,0.26,2293.01,1266.96,3932.42,2159.15
259,1,0.87,3371.67,929.8,3517.51,1234.86
260,0,0.26,2252.34,1283.16,3965.11,2154.83
260,1,0.89,3366.4,925.19,3504.7,1226.19
261,0,0.25,2256.35,1283.92,3964.34,2143.82
261,1,0.72,3356.45,918.71,3507.96,1236.15
262,1,0.78,1298.78,696.7,1371.56,886.5
262,0,0.48,1225.62,647.9,1320.72,745.09
262,0,0.37,1402.51,805.91,1429.97,877.83
262,1,0.76,3345.71,916.85,3495.79,1243.02
263,0,0.44,2302.03,1324.6,3915.2,2147.04
263,1,0.73,3335.48,916.67,3482.92,1235.79
264,0,0.4,2318.57,1330.9,3852.65,2138.99
264,1,0.76,3316.16,915.29,3480.19,1241.01
265,1,0.84,1306.82,703.81,1376.88,889.46
265,0,0.6,1404.46,801.49,1437.25,881.48
265,0,0.3,2349.49,1329.74,4047.18,2146.63
265,1,0.86,3286.47,916.63,3472.38,1235.93
266,0,0.38,2354.4,1381.12,4052.17,2137.17
266,1,0.81,3273.22,918.31,3460.93,1235.54
267,1,0.81,1309.19,706.18,1380.4,893.1
267,0,0.48,2709.82,1420.55,3138.48,1612.45
267,0,0.31,2388.53,1463.4,4030.71,2146.8
267,1,0.85,3256.53,916.92,3452.91,1243.41
268,1,0.84,1309.36,706.67,1382.37,894.86
268,0,0.39,1404.89,799.92,1443.33,880.3
268,0,0.41,2353.4,1385.6,4086.37,2142.85
268,1,0.86,3253.77,913.9,3439.26,1238.61
269,1,0.8,1310.82,707.9,1383.74,903.88
269,0,0.48,1404.93,801.8,1443.65,881.11
269,0,0.47,2404.13,1373.92,4038.7,2150.35
269,1,0.31,3248.02,2052.78,3324.12,2152.15
269,1,0.78,3247.77,909.32,3435.64,1237.81
270,0,0.54,2395.7,1409.21,4088.82,2147.14
270,1,0.27,3295.71,2077.06,3376.28,2154.74
270,1,0.84,3233.97,908.81,3423.43,1228.2
271,0,0.33,2410.45,1423.26,4095.4,2142.99
271,1,0.82,3226.86,906.8,3421.57,1227.47
272,0,0.37,2486.19,1436.1,4071.5,2146.15
272,1,0.85,3226.97,904.45,3407.65,1221.45
273,1,0.82,3236.69,902.68,3396.77,1216.99
274,1,0.85,3242.69,901.86,3384.27,1212.72
275,0,0.3,2493.44,1479.62,4091.49,2141.77
275,1,0.86,3241.97,899.76,3377.1,1209.09
276,1,0.35,3178.56,1578.06,3449.43,1800.07
276,0,0.31,2515.45,1473.89,4081.31,2148.25
276,1,0.86,3239.52,897.5,3368.51,1205.28
277,1,0.89,1320.58,705.1,1395.66,900.58
277,0,0.81,1407.33,800.08,1456.27,884.89
277,1,0.63,1262.13,613.03,1308.01,669.2
277,0,0.6,1237.29,644.54,1319.18,744.63
277,2,0.31,1349.56,802.49,1400.13,901.87
277,1,0.38,3240.53,1598.52,3485.91,1816.39
277,1,0.85,3235.26,893.14,3359.79,1197.82
278,1,0.89,1321.26,706.05,1398.41,901.77
278,0,0.8,1407.08,799.41,1456.28,882.86
278,0,0.53,1236.77,645.0,1317.59,745.36
278,1,0.52,1263.17,612.13,1308.01,666.8
278,0,0.44,1387.73,749.15,1450.87,863.51
278,1,0.67,3273.95,1617.71,3528.83,1853.77
278,0,0.38,2560.05,1511.08,4095.4,2145.54
278,1,0.88,3231.6,893.29,3349.84,1195.49
279,1,0.84,1321.91,708.18,1399.63,903.27
279,0,0.77,1405.84,800.12,1461.77,883.41
279,1,0.71,1263.63,613.55,1308.76,667.7
279,0,0.66,1237.69,644.65,1318.96,743.32
279,0,0.28,1392.08,759.62,1449.65,868.37
279,1,0.62,3332.18,1637.69,3572.59,1887.74
279,0,0.42,2587.77,1547.59,4095.4,2150.28
279,1,0.88,3215.92,895.68,3344.06,1198.87
280,1,0.86,1323.82,710.54,1403.0,903.1
280,0,0.73,1405.35,799.82,1456.79,883.45
280,0,0.69,1238.42,645.49,1321.35,742.51
280,1,0.62,1265.86,612.92,1313.37,674.27
280,0,0.29,1393.83,740.83,1445.78,823.23
280,1,0.66,3388.14,1654.97,3621.59,1903.73
280,0,0.49,2560.53,1535.35,4095.4,2137.5
280,1,0.76,3183.96,898.83,3333.19,1201.64
281,1,0.81,1327.68,709.96,1404.83,902.22
281,0,0.62,1402.34,797.9,1456.41,884.9
281,1,0.58,1265.05,613.54,1311.17,673.14
281,0,0.49,1239.87,644.88,1321.55,741.86
281,1,0.62,3462.48,1677.92,3672.12,1933.33
281,0,0.47,2630.27,1527.37,4094.8,2146.41
281,1,0.78,3162.12,882.15,3327.72,1198.71
282,1,0.87,1332.71,711.53,1404.2,903.63
282,0,0.76,1404.5,798.74,1462.76,890.69
282,1,0.71,1265.25,612.68,1311.61,676.27
282,0,0.46,1241.61,646.54,1322.94,704.33
282,0,0.4,1399.45,740.18,1442.42,818.74
282,1,0.52,3509.07,1698.59,3717.0,1967.35
282,0,0.35,2684.13,1565.23,4095.4,2150.54
282,1,0.7,3172.44,900.02,3317.58,1209.82
283,1,0.81,1335.77,714.05,1410.26,902.38
283,0,0.76,1241.75,646.15,1319.31,702.08
283,0,0.64,1405.82,798.35,1462.31,885.33
283,1,0.62,1265.53,612.24,1312.42,674.39
283,0,0.27,1401.14,739.29,1443.48,817.5
283,0,0.64,2702.02,1564.95,4081.75,2150.63
283,1,0.82,3201.2,905.65,3308.06,1207.8
284,1,0.84,1339.21,713.49,1409.99,904.14
284,0,0.81,1406.6,797.16,1461.81,884.07
284,1,0.62,1266.23,612.89,1315.11,698.63
284,0,0.6,1242.89,645.37,1321.06,703.36
284,0,0.39,1403.58,738.06,1446.3,822.96
284,0,0.54,2746.3,1575.43,4075.71,2146.66
284,1,0.75,3188.44,910.66,3298.7,1206.04
285,0,0.85,1407.52,796.57,1480.84,884.94
285,1,0.83,1343.45,715.37,1416.58,905.23
285,0,0.7,1243.92,644.72,1319.62,705.02
285,1,0.59,1266.81,612.86,1315.52,696.91
285,0,0.54,1405.85,735.32,1448.23,824.36
285,0,0.27,1320.35,785.09,1366.69,850.91
285,0,0.59,2758.96,1588.21,4090.19,2141.73
285,1,0.63,3185.88,914.24,3302.82,1204.41
286,1,0.82,1345.78,714.4,1415.1,903.92
286,0,0.82,1408.39,796.21,1469.75,891.36
286,1,0.77,1268.76,613.68,1318.12,702.72
286,0,0.75,1241.38,645.79,1319.75,705.77
286,0,0.29,1407.14,734.17,1450.97,820.68
286,0,0.51,2785.02,1603.87,4095.4,2141.69
286,1,0.69,3172.0,913.45,3292.26,1201.89
287,0,0.84,1411.07,795.82,1474.87,893.95
287,1,0.78,1351.49,716.52,1417.32,901.15
287,0,0.62,1319.21,777.38,1373.26,855.78
287,1,0.29,1245.42,635.49,1320.59,706.67
287,0,0.29,1245.55,636.0,1318.44,706.77
287,0,0.58,2820.15,1602.01,4095.2,2148.57
287,1,0.77,3166.55,913.37,3292.14,1199.5
288,1,0.79,1355.69,715.15,1420.0,905.34
288,0,0.74,1414.11,795.38,1475.77,891.51
288,0,0.7,1247.78,645.61,1320.66,705.55
288,0,0.53,1320.08,776.96,1377.69,856.87
288,0,0.57,2843.25,1646.99,4090.06,2146.87
288,1,0.74,3157.85,920.05,3284.89,1197.78
289,1,0.77,1357.18,716.9,1422.38,908.53
289,0,0.41,1414.97,796.86,1482.0,891.19
