frame,class,iou,x1,y1,x2,y2
224.0,0.0,0,1320.08,790.29,1334.63,837.39
224.0,1.0,0.03140166774392128,2296.14,1195.8,2431.41,1310.64
224.0,0.0,0.9096823930740356,2123.3,1031.68,2697.13,1818.86
224.0,1.0,0.872176468372345,3753.5,1022.87,3973.14,1378.78
225.0,1.0,0.817490816116333,45.12,825.23,199.93,1034.31
225.0,1.0,0.5006288290023804,1234.02,689.13,1300.96,793.62
225.0,1.0,0,1214.6,607.68,1246.43,644.85
225.0,0.0,0,1256.6,552.4,1334.55,583.71
225.0,0.0,0.15289321541786194,1049.04,642.28,1325.24,772.49
225.0,0.0,0,1046.9,579.89,1122.46,616.13
225.0,1.0,0.03546310216188431,2296.58,1197.28,2437.63,1323.27
225.0,1.0,0.7826194167137146,3771.5,1017.4,3960.1,1369.85
226.0,1.0,0.8729742169380188,30.98,826.26,197.58,1033.73
226.0,0.0,0,133.39,699.05,245.13,737.76
226.0,1.0,0.031208422034978867,2301.43,1217.57,2439.96,1332.93
226.0,1.0,0.7491115927696228,3759.54,1014.8,3958.98,1354.77
227.0,1.0,0.8707715272903442,24.11,825.46,194.35,1040.02
227.0,1.0,0.8949863910675049,1238.83,687.22,1308.01,861.69
227.0,1.0,0,1214.83,608.05,1249.9,645.39
227.0,0.0,0.13430166244506836,1039.34,639.26,1321.8,764.26
227.0,0.0,0,1040.47,581.08,1154.07,620.85
227.0,0.0,0,1320.31,785.81,1342.2,840.34
227.0,0.0,0,1255.99,551.98,1341.42,583.95
227.0,0.0,0,1043.2,616.96,1190.91,705.26
227.0,1.0,0,1138.05,551.84,1155.79,576.23
227.0,1.0,0.03141314536333084,2308.55,1227.61,2446.02,1345.08
227.0,1.0,0.8492785692214966,3741.35,1007.02,3937.61,1359.9
228.0,1.0,0.8332056999206543,12.63,829.37,194.22,1036.94
228.0,1.0,0.8594808578491211,1240.01,689.4,1308.49,863.93
228.0,1.0,0,1217.65,609.01,1251.08,646.08
228.0,0.0,0,1319.25,777.06,1353.88,847.82
228.0,0.0,0,1254.78,545.83,1353.24,584.62
228.0,0.0,0,1039.42,581.32,1147.28,621.1
228.0,0.0,0.13529539108276367,1042.93,642.75,1326.88,764.06
228.0,0.0,0,1041.56,616.6,1192.09,703.39
228.0,1.0,0.02941029518842697,2316.05,1238.46,2453.25,1352.51
228.0,1.0,0.8749132752418518,3712.7,1006.6,3914.11,1354.1
229.0,1.0,0.7332808375358582,12.56,835.14,189.45,1032.09
229.0,1.0,0.03418348729610443,2319.4,1233.96,2465.05,1363.99
229.0,1.0,0.7743396759033203,3685.03,1021.11,3904.74,1349.09
229.0,1.0,0,3559.88,1000.82,3614.56,1096.62
230.0,1.0,0.8015165328979492,7.85,831.73,189.45,1037.42
230.0,1.0,0.8560044765472412,1242.98,688.71,1314.29,868.64
230.0,0.0,0.0025916954036802053,1319.11,771.76,1367.2,854.97
230.0,1.0,0,1221.17,608.63,1255.76,645.27
230.0,0.0,0,1255.43,545.88,1366.47,584.51
230.0,0.0,0.142070934176445,1041.78,642.48,1324.64,762.56
230.0,0.0,0,1040.58,580.82,1149.79,625.23
230.0,0.0,0,1042.2,618.4,1187.75,703.14
230.0,1.0,0,1137.93,545.44,1157.68,577.13
230.0,1.0,0.03375258296728134,2322.88,1246.41,2469.33,1377.83
230.0,1.0,0.7897405028343201,3644.27,1015.73,3893.59,1349.45
230.0,1.0,0,3562.0,999.99,3614.21,1096.45
231.0,1.0,0.8208282589912415,4.82,830.77,181.48,1042.67
231.0,1.0,0.029079876840114594,2330.64,1266.17,2474.24,1388.91
231.0,1.0,0.8328530788421631,3618.4,1005.36,3878.63,1363.51
232.0,1.0,0.8269457221031189,2.3,831.28,173.32,1042.04
232.0,1.0,0.8758946061134338,1245.53,689.24,1316.74,871.1
232.0,0.0,0.00470172381028533,1319.73,771.15,1367.2,852.75
232.0,1.0,0,1222.85,608.21,1257.26,645.43
232.0,0.0,0,1039.36,581.62,1145.65,623.56
232.0,0.0,0,1257.35,558.42,1367.08,584.83
232.0,0.0,0.1415112316608429,1039.2,643.66,1329.88,765.09
232.0,0.0,0,1040.8,617.37,1188.93,706.8
232.0,0.0,0.9271503686904907,2208.39,1090.61,2851.45,1983.8
232.0,1.0,0.03096252679824829,2336.45,1273.82,2487.39,1400.9
232.0,1.0,0.7580996751785278,3625.21,1004.29,3863.72,1363.42
233.0,1.0,0.7932011485099792,6.98,832.89,163.64,1044.05
233.0,1.0,0.8362839818000793,1247.57,688.06,1321.81,862.68
233.0,0.0,0.0362553596496582,1319.31,769.04,1374.02,855.46
233.0,1.0,0,1223.65,607.6,1258.81,645.14
233.0,0.0,0.15608151257038116,1090.4,642.06,1324.9,759.34
233.0,0.0,0,1090.68,586.04,1157.33,621.58
233.0,1.0,0.03321443498134613,2345.84,1268.58,2499.17,1409.23
233.0,0.0,0.8831512928009033,2221.73,1104.2,2872.09,1985.9
233.0,1.0,0.8780483603477478,3584.68,1005.27,3847.95,1366.77
233.0,0.0,0.8306249380111694,3562.11,1001.23,3879.31,1349.6
234.0,1.0,0.44582509994506836,2.89,835.8,86.91,1037.84
234.0,1.0,0.8013198971748352,1249.4,690.24,1323.9,862.82
234.0,1.0,0,1223.78,607.48,1259.21,644.87
234.0,0.0,0.15550696849822998,1085.54,641.95,1325.67,761.21
234.0,0.0,0.03721171244978905,1319.66,780.01,1347.54,845.13
234.0,0.0,0,1084.0,584.32,1153.56,621.47
234.0,0.0,0,1260.35,571.01,1317.12,584.68
234.0,1.0,0.029864557087421417,2354.76,1291.51,2499.47,1429.74
234.0,0.0,0.8924595713615417,2247.55,1103.4,2907.47,2045.65
234.0,1.0,0.8647238612174988,3577.96,1004.6,3830.94,1362.43
235.0,1.0,0.7852884531021118,7.43,837.14,138.78,1043.09
235.0,1.0,0.7329850792884827,1250.5,693.33,1324.2,858.39
235.0,0.0,0.04574509710073471,1320.36,773.94,1361.18,851.55
235.0,1.0,0,1224.83,607.69,1262.3,645.81
235.0,0.0,0,1039.84,580.63,1155.61,624.88
235.0,0.0,0,1257.51,558.38,1360.38,584.66
235.0,0.0,0,1040.62,616.74,1189.62,708.47
235.0,0.0,0.1395992785692215,1039.2,633.06,1332.43,764.95
235.0,1.0,0.8411075472831726,3575.92,1000.92,3814.99,1363.46
236.0,1.0,0.9032489061355591,2.98,836.74,130.76,1046.42
236.0,0.0,0.9554897546768188,2267.52,1113.0,2979.43,2077.9
236.0,1.0,0.8153232932090759,3568.58,999.83,3795.84,1364.63
237.0,1.0,0.7268766760826111,0.0,838.74,93.56,1039.77
237.0,0.0,0.9250409603118896,2276.94,1130.44,2990.95,2099.31
237.0,1.0,0.7928304076194763,3561.44,1007.01,3793.78,1349.2
238.0,1.0,0.7717727422714233,0.0,839.62,82.91,1041.41
238.0,0.0,0.9311472773551941,2269.94,1126.7,3027.45,2100.0
238.0,1.0,0.817774772644043,3556.42,1005.98,3772.18,1337.42
239.0,1.0,0.7506832480430603,0.0,847.99,82.32,1043.77
239.0,0.0,0.8774543404579163,2291.59,1154.21,3093.02,2120.09
239.0,1.0,0.8422752618789673,3561.5,990.15,3756.2,1338.46
240.0,1.0,0.7168185114860535,0.31,855.74,81.66,1041.54
240.0,0.0,0.1394490748643875,1.65,736.41,194.18,894.65
240.0,0.0,0.8634924292564392,2309.38,1196.92,3115.73,2141.85
240.0,1.0,0.8126201629638672,3564.3,983.97,3741.73,1328.92
240.0,0.0,0.46157971024513245,3500.31,979.65,3945.31,1330.01
241.0,1.0,0.7027514576911926,0.45,867.27,82.13,1045.41
241.0,0.0,0.1419602930545807,0.74,741.88,193.32,894.28
241.0,0.0,0.904236376285553,2291.69,1171.88,3162.94,2145.98
241.0,1.0,0.7874011993408203,3563.81,978.88,3726.64,1312.25
241.0,0.0,0.4222550392150879,3489.85,978.86,3945.11,1321.73
242.0,0.0,0.1338803917169571,1.51,734.28,193.38,892.79
242.0,1.0,0.6742449998855591,0.0,872.28,83.79,1038.89
242.0,0.0,0.9022901058197021,2292.07,1184.46,3212.99,2157.81
242.0,1.0,0.8000202775001526,3554.06,971.22,3714.73,1300.59
243.0,1.0,0.542155921459198,0.43,895.61,80.32,1036.12
243.0,0.0,0.9108752608299255,2235.42,1199.58,3264.12,2156.83
243.0,1.0,0.7118876576423645,3561.31,973.42,3699.77,1305.5
244.0,0.0,0.13686503469944,0.73,733.46,193.27,894.24
244.0,0.0,0.9313988089561462,2219.86,1177.63,3297.18,2155.68
244.0,1.0,0.590004563331604,3547.76,976.52,3680.85,1295.15
245.0,0.0,0.12416750192642212,0.29,746.55,195.63,892.92
245.0,0.0,0.8901575803756714,2224.09,1219.9,3334.79,2144.45
245.0,1.0,0.548795759677887,3543.03,973.95,3675.94,1303.72
246.0,0.0,0.9161087274551392,2234.34,1216.76,3360.8,2148.1
246.0,1.0,0.6367547512054443,3495.38,971.9,3662.78,1298.19
247.0,1.0,0.8784358501434326,1271.25,691.46,1338.76,880.0
247.0,0.0,0.07801729440689087,1329.07,736.99,1437.48,869.22
247.0,0.0,0.08907238394021988,1039.2,643.78,1324.39,762.48
247.0,1.0,0,1236.08,609.08,1274.44,646.7
247.0,0.0,0,1406.78,804.7,1437.94,883.52
247.0,0.0,0,1039.33,580.69,1149.33,628.33
247.0,0.0,0,1039.2,617.0,1198.96,701.98
247.0,0.0,0.9021997451782227,2248.82,1236.73,3438.79,2143.1
247.0,1.0,0.4299836754798889,3402.17,1042.87,3575.2,1264.28
247.0,1.0,0.5728001594543457,3499.98,970.64,3651.07,1308.42
248.0,1.0,0.852795422077179,1272.54,693.16,1338.7,879.59
248.0,0.0,0.08866645395755768,1329.45,738.41,1436.73,863.22
248.0,1.0,0,1236.44,608.86,1273.5,646.67
248.0,0.0,0.08893705159425735,1130.23,644.84,1317.78,755.4
248.0,0.0,0,1404.16,803.91,1436.53,881.65
248.0,0.0,0,1260.12,564.76,1407.38,583.12
248.0,0.0,0,1129.04,595.89,1206.64,657.39
248.0,1.0,0.7512696385383606,3384.56,996.85,3614.2,1291.96
248.0,0.0,0.9330160617828369,2249.0,1223.1,3429.91,2151.36
248.0,1.0,0.33452078700065613,3514.67,1003.43,3614.05,1307.07
248.0,1.0,0.5561463832855225,3486.2,967.57,3642.81,1308.25
249.0,0.0,0.11979861557483673,1332.53,738.65,1437.58,867.6
249.0,1.0,0.9205273389816284,1273.67,697.33,1351.87,883.05
249.0,1.0,0,1236.62,608.3,1274.96,647.96
249.0,0.0,0.08248298615217209,1124.29,642.98,1320.92,759.29
249.0,0.0,0,1258.63,558.22,1407.78,583.98
249.0,0.0,0,1404.89,804.35,1437.72,882.45
249.0,0.0,0,1122.86,596.33,1209.22,659.59
249.0,1.0,0.8029540777206421,3371.59,992.78,3631.73,1294.01
249.0,0.0,0.928384006023407,2248.42,1231.85,3481.68,2152.12
249.0,1.0,0.3660934567451477,3513.09,992.78,3626.58,1308.27
249.0,1.0,0.7801956534385681,3403.73,965.21,3627.04,1296.84
249.0,0.0,0.08266688883304596,3586.19,967.77,3765.41,1296.76
250.0,1.0,0.8122172355651855,1275.49,699.14,1351.6,882.93
250.0,0.0,0.07016982138156891,1103.76,643.36,1316.98,761.23
250.0,0.0,0.14525623619556427,1335.24,741.96,1428.93,865.53
250.0,1.0,0,1235.66,607.84,1278.04,647.72
250.0,0.0,0,1403.12,806.32,1430.58,878.79
250.0,0.0,0,1263.32,564.71,1405.16,583.57
250.0,1.0,0,1139.37,564.62,1153.05,576.22
250.0,0.0,0,1103.53,586.95,1209.02,677.7
250.0,0.0,0,1262.8,564.62,1318.23,584.14
250.0,0.0,0.06972421705722809,3586.36,996.73,3727.5,1273.41
250.0,1.0,0.3883987069129944,3501.62,994.31,3618.21,1299.91
250.0,1.0,0.769830584526062,3358.88,995.1,3607.46,1274.46
250.0,0.0,0.9553207755088806,2249.48,1219.07,3540.91,2149.92
250.0,1.0,0.8780679702758789,3374.54,964.8,3615.13,1294.02
250.0,0.0,0.08723825961351395,3580.36,979.03,3746.23,1291.81
251.0,1.0,0.8016794919967651,1277.69,697.39,1352.21,883.33
251.0,0.0,0.051967598497867584,1139.47,645.0,1313.69,742.9
251.0,1.0,0,1236.53,608.79,1277.78,648.02
251.0,0.0,0.1400446891784668,1339.29,736.91,1436.42,870.05
251.0,0.0,0,1404.53,802.7,1437.7,880.91
251.0,0.0,0,1135.2,617.05,1209.12,662.73
251.0,0.0,0.08688166737556458,3571.8,1003.14,3760.14,1280.95
251.0,1.0,0.8091298937797546,3360.33,996.64,3611.39,1287.35
251.0,0.0,0.954123854637146,2263.82,1213.6,3562.94,2146.85
251.0,1.0,0.3717384338378906,3497.08,1006.32,3615.82,1298.89
251.0,1.0,0.9085501432418823,3360.74,962.56,3621.92,1298.72
252.0,1.0,0.7376883625984192,1279.99,702.18,1350.05,883.52
252.0,0.0,0.06059376150369644,1122.4,643.28,1317.45,756.24
252.0,1.0,0,1237.68,607.96,1278.2,647.83
252.0,0.0,0.14437192678451538,1340.6,757.73,1412.4,867.62
252.0,1.0,0.7883661985397339,3350.19,995.85,3600.12,1280.38
252.0,0.0,0.08760242909193039,3561.39,1002.12,3835.08,1288.44
252.0,1.0,0.41712337732315063,3483.61,992.78,3606.63,1298.63
252.0,0.0,0.9553786516189575,2291.62,1222.34,3614.53,2149.78
252.0,1.0,0.8907914757728577,3357.97,953.93,3602.53,1285.36
252.0,0.0,0.13105109333992004,3549.07,1006.12,3726.61,1272.95
253.0,1.0,0.7227334976196289,1282.9,700.46,1349.7,879.36
253.0,0.0,0.05316959694027901,1129.22,644.15,1319.45,748.69
253.0,1.0,0,1239.21,607.87,1277.64,647.19
253.0,0.0,0.14220985770225525,1342.47,758.56,1405.01,865.89
253.0,0.0,0,1259.0,564.64,1384.01,582.81
253.0,1.0,0,1140.94,564.62,1152.49,575.65
253.0,0.0,0.08704660087823868,3537.56,1090.4,3882.0,1306.54
253.0,1.0,0.49945831298828125,3355.21,1091.09,3585.93,1280.43
253.0,0.0,0.9276232123374939,2306.88,1235.33,3636.06,2139.12
253.0,1.0,0.22640904784202576,3484.73,1091.48,3585.21,1288.56
253.0,1.0,0.8187006711959839,3356.69,948.91,3577.36,1285.21
253.0,0.0,0.14160363376140594,3540.39,988.06,3719.21,1284.08
254.0,0.0,0.08506029844284058,3521.56,1095.87,3908.4,1313.59
254.0,1.0,0.24574242532253265,3351.43,1096.33,3488.16,1245.28
254.0,1.0,0.26403599977493286,3462.0,1095.59,3575.22,1288.86
254.0,0.0,0.9372537732124329,2299.4,1245.56,3669.97,2142.31
254.0,1.0,0.7862922549247742,3349.99,948.54,3556.09,1267.45
254.0,0.0,0.13585659861564636,3529.2,988.51,3726.98,1276.88
255.0,1.0,0.7923038601875305,1285.05,702.3,1354.97,879.97
255.0,1.0,0,1239.81,608.8,1279.08,648.56
255.0,0.0,0.10755867511034012,1347.65,750.73,1416.85,866.7
255.0,0.0,0.05538797006011009,1164.02,644.73,1320.03,746.29
255.0,0.0,0.07790262997150421,3504.61,1101.42,3959.58,1315.23
255.0,1.0,0.4222065806388855,3353.02,1102.18,3553.17,1271.52
255.0,0.0,0.9856436848640442,2301.03,1254.06,3743.95,2157.41
255.0,1.0,0.7113842964172363,3357.88,947.15,3543.15,1255.39
255.0,0.0,0.1157011091709137,3521.58,1000.05,3708.14,1274.68
256.0,1.0,0.8161207437515259,1288.51,700.7,1356.96,878.92
256.0,0.0,0.08874016255140305,1351.33,745.13,1424.17,864.19
256.0,1.0,0,1243.21,616.02,1279.53,647.71
256.0,0.0,0.038327906280756,1109.6,638.5,1312.75,758.76
256.0,0.0,0,1403.84,808.35,1424.42,876.44
256.0,0.0,0.08377125859260559,3479.43,1107.81,3963.13,1317.61
256.0,1.0,0.21072137355804443,3355.57,1108.49,3466.64,1243.83
256.0,0.0,0.8077470064163208,2276.91,1383.28,3867.61,2150.53
256.0,1.0,0.3816141188144684,3379.56,1109.87,3549.09,1270.45
256.0,1.0,0.7870057821273804,3352.84,938.13,3536.45,1250.28
256.0,0.0,0.09354278445243835,3519.08,1002.57,3702.92,1266.69
257.0,0.0,0.04139215126633644,3497.46,1120.89,3960.89,1314.73
257.0,1.0,0.36026790738105774,3354.31,1120.83,3527.9,1254.08
257.0,0.0,0.7979004383087158,2296.91,1398.95,3914.33,2146.09
257.0,1.0,0.8349320888519287,3354.78,935.35,3529.72,1246.09
257.0,0.0,0.05617986246943474,3516.88,1003.66,3687.89,1260.75
258.0,1.0,0.35469257831573486,3346.56,1133.37,3524.21,1250.82
258.0,0.0,0.012668446637690067,3510.55,1133.37,3961.52,1314.63
258.0,0.0,0.9667618870735168,2322.57,1277.79,3840.11,2149.55
258.0,1.0,0.8752447962760925,3356.16,936.04,3525.67,1242.49
258.0,0.0,0.022721394896507263,3516.16,989.83,3681.6,1265.43
259.0,0.0,0.013335281983017921,3495.89,1146.15,3965.32,1318.39
259.0,1.0,0.24470648169517517,3350.2,1146.77,3491.49,1241.85
259.0,0.0,0.9630270004272461,2330.33,1297.31,3866.07,2150.6
259.0,1.0,0.7800792455673218,3369.21,934.27,3516.47,1235.23
259.0,0.0,0.0024021053686738014,3512.75,1010.47,3663.09,1254.74
259.0,1.0,0,3558.16,995.63,3614.71,1103.52
260.0,1.0,0.18926726281642914,3355.06,1153.85,3472.72,1238.06
260.0,0.0,0.005983605049550533,3510.79,1156.82,3961.5,1322.25
260.0,0.0,0.9515437483787537,2314.31,1300.21,3871.65,2139.85
260.0,1.0,0.7980188131332397,3366.12,927.42,3505.32,1228.76
260.0,0.0,0,3512.22,1000.04,3644.74,1250.79
261.0,1.0,0.17562510073184967,3349.71,1165.33,3463.29,1242.61
261.0,0.0,0.0039709387347102165,3507.11,1166.69,3960.19,1320.53
261.0,0.0,0.9124448299407959,2297.91,1306.0,3852.6,2139.27
261.0,1.0,0.8725574016571045,3354.15,926.86,3500.76,1231.07
262.0,1.0,0.8420315980911255,1299.11,696.8,1371.92,887.32
262.0,0.0,0.03469586744904518,1176.48,648.78,1319.0,745.77
262.0,0.0,0,1402.58,806.01,1429.93,879.69
262.0,0.0,0.1436934918165207,1352.02,741.35,1429.57,865.87
262.0,1.0,0.12326197326183319,3350.34,1172.96,3442.16,1239.67
262.0,0.0,0.9099903106689453,2327.8,1311.3,4037.75,2125.69
262.0,1.0,0.9328452348709106,3346.99,921.1,3490.9,1243.22
263.0,0.0,0.9214853048324585,2332.09,1318.21,4025.11,2128.1
263.0,0.0,0.0023694192059338093,3516.58,1186.08,3962.9,1329.88
263.0,1.0,0.904331624507904,3332.95,917.46,3483.55,1236.93
263.0,1.0,0,3557.23,999.25,3601.14,1133.9
264.0,0.0,0.6814938187599182,2389.26,1440.35,3720.8,2139.86
264.0,1.0,0.8942800164222717,3306.82,914.74,3477.29,1236.7
265.0,1.0,0.8595085740089417,1306.78,705.32,1377.63,890.31
265.0,0.0,0.016315406188368797,1182.64,654.5,1315.4,744.7
265.0,0.0,0,1404.48,801.74,1437.2,881.44
265.0,0.0,0.1388203352689743,1357.82,737.61,1436.47,867.3
265.0,0.0,0.7143863439559937,2393.14,1438.06,3759.51,2141.02
265.0,1.0,0.8845967650413513,3287.02,919.07,3470.19,1234.28
266.0,0.0,0.6882171034812927,2411.17,1451.53,3744.29,2141.5
266.0,1.0,0.9364354610443115,3263.31,916.64,3462.59,1237.81
267.0,1.0,0.8363482356071472,1309.36,705.89,1380.31,894.16
267.0,0.0,0.017125926911830902,1188.07,644.3,1318.71,746.19
267.0,0.0,0,1405.49,801.91,1444.34,884.07
267.0,0.0,0.1483631581068039,1362.0,733.99,1443.68,871.69
267.0,0.0,0.7627997398376465,2454.51,1480.85,3968.05,2143.68
267.0,1.0,0.9445825815200806,3254.75,919.62,3450.4,1242.33
268.0,1.0,0.85855633020401,1309.41,708.01,1382.34,894.09
268.0,0.0,0.015249587595462799,1193.83,640.61,1318.64,747.13
268.0,0.0,0,1404.81,801.07,1443.16,881.82
268.0,0.0,0.11332382261753082,1370.15,734.8,1443.05,880.41
268.0,0.0,0.5806944370269775,2417.25,1392.71,3429.38,2148.32
268.0,1.0,0.9293873310089111,3250.16,917.62,3440.67,1239.42
269.0,1.0,0.8850454092025757,1310.92,710.07,1384.11,901.21
269.0,0.0,0.01442093774676323,1193.86,643.82,1318.69,747.79
269.0,0.0,0,1405.24,802.3,1443.64,882.09
269.0,0.0,0.08677102625370026,1375.14,733.28,1443.58,874.36
269.0,0.0,0.872503936290741,2448.91,1373.92,3977.6,2141.9
269.0,1.0,0.906915545463562,3240.9,917.2,3435.05,1235.35
270.0,0.0,0.9414314031600952,2440.17,1404.83,4056.09,2137.6
270.0,1.0,0.005060398019850254,3295.64,2077.05,3376.82,2154.99
270.0,1.0,0.9218764901161194,3234.21,912.07,3423.95,1230.01
271.0,1.0,0.9121475219726562,3231.35,908.09,3418.38,1227.19
272.0,0.0,0.8390141725540161,2495.22,1345.87,4064.48,2138.43
272.0,1.0,0.9355804324150085,3228.07,906.72,3407.14,1219.94
273.0,0.0,0.9010694026947021,2538.13,1458.49,4071.56,2136.7
273.0,1.0,0.8839324712753296,3233.6,905.4,3396.87,1216.09
274.0,1.0,0.8411076068878174,3239.87,905.69,3384.52,1210.77
275.0,1.0,0.8057796955108643,3240.66,903.32,3376.55,1208.73
276.0,1.0,0.8481689691543579,3239.73,902.17,3368.16,1205.84
277.0,1.0,0.8789291381835938,1320.85,706.02,1396.28,900.25
277.0,0.0,0,1193.48,643.21,1319.13,746.55
277.0,0.0,0,1406.91,800.4,1456.39,885.87
277.0,0.0,0.11095903068780899,1384.85,726.13,1456.12,868.17
277.0,1.0,0,1262.22,612.71,1307.51,666.07
277.0,1.0,0.8383229374885559,3237.73,897.31,3360.01,1195.39
278.0,1.0,0.884276270866394,1322.13,706.82,1398.33,900.62
278.0,0.0,0,1193.06,644.95,1318.84,746.2
278.0,0.0,0,1407.24,800.7,1456.05,884.21
278.0,0.0,0.10976758599281311,1387.1,724.67,1456.46,869.51
278.0,1.0,0,1263.49,611.95,1309.16,666.15
278.0,1.0,0.06400506943464279,3277.89,1608.0,3532.82,1855.98
278.0,0.0,0.8978188037872314,2611.56,1549.43,4095.4,2147.05
278.0,1.0,0.8334047198295593,3231.28,898.02,3349.66,1193.55
279.0,1.0,0.806727945804596,1322.83,708.78,1399.69,901.28
279.0,0.0,0,1192.8,644.01,1319.44,745.66
279.0,0.0,0.021421410143375397,1405.42,796.71,1461.83,889.56
279.0,1.0,0,1263.86,613.43,1308.5,666.29
279.0,0.0,0.12427278608083725,1390.24,722.36,1462.11,873.36
279.0,0.0,0.9085673093795776,2614.22,1566.3,4095.4,2146.71
279.0,1.0,0.06463802605867386,3331.54,1634.75,3571.33,1889.81
279.0,1.0,0.8881847262382507,3215.25,897.91,3343.91,1201.8
280.0,0.0,0,1186.4,644.83,1319.87,745.9
280.0,1.0,0.7599460482597351,1323.61,711.29,1403.06,902.75
280.0,0.0,0.04087437689304352,1405.74,800.68,1456.67,884.29
280.0,1.0,0,1266.33,613.26,1311.59,668.49
280.0,0.0,0.1556210219860077,1392.29,724.22,1456.67,880.82
280.0,0.0,0.9205951690673828,2601.11,1547.09,4095.4,2136.3
280.0,1.0,0.9542669653892517,3175.08,897.74,3335.56,1201.21
281.0,0.0,0,1193.41,644.85,1317.56,745.86
281.0,1.0,0.7283323407173157,1326.71,710.01,1404.82,902.37
281.0,1.0,0,1265.75,613.15,1311.52,668.95
281.0,0.0,0.20480595529079437,1394.78,726.38,1456.15,884.8
281.0,0.0,0.08784598112106323,1404.18,798.87,1456.77,887.97
281.0,0.0,0.8894277215003967,2661.23,1492.57,4094.8,2148.9
281.0,1.0,0.06470533460378647,3457.97,1673.5,3671.46,1936.66
281.0,1.0,0.8990141153335571,3150.72,888.51,3328.07,1194.71
282.0,1.0,0.6815126538276672,1330.84,711.39,1404.38,904.02
282.0,0.0,0,1187.47,644.47,1319.26,746.46
282.0,1.0,0,1266.16,612.98,1311.56,671.1
282.0,0.0,0.21416810154914856,1398.66,723.57,1463.18,891.1
282.0,0.0,0.9335797429084778,2721.7,1555.63,4095.4,2148.81
282.0,1.0,0.9423667192459106,3139.13,908.55,3314.67,1205.31
283.0,0.0,0,1193.49,645.47,1318.06,745.13
283.0,1.0,0.7328965067863464,1334.07,713.08,1411.33,902.86
283.0,1.0,0,1265.67,612.13,1311.85,670.98
283.0,0.0,0.10205890983343124,1405.88,797.68,1462.14,885.41
283.0,0.0,0.9348492622375488,2743.2,1592.81,4088.16,2150.11
283.0,1.0,0.5042284727096558,3199.87,916.29,3307.09,1207.3
284.0,1.0,0.7189933657646179,1337.45,713.72,1409.86,904.98
284.0,0.0,0,1212.19,645.86,1320.51,746.12
284.0,1.0,0,1266.25,613.4,1311.36,668.6
284.0,0.0,0.10609128326177597,1406.69,794.65,1461.83,884.55
284.0,0.0,0.9229444861412048,2775.82,1606.14,4078.88,2146.29
284.0,1.0,0.527459442615509,3185.25,920.58,3296.59,1207.15
285.0,1.0,0.7405996322631836,1343.46,714.75,1415.33,905.14
285.0,0.0,0,1199.86,644.38,1319.24,745.11
285.0,0.0,0.11427045613527298,1407.59,787.82,1480.82,894.98
285.0,1.0,0,1266.82,613.14,1311.59,671.92
285.0,0.0,0.13010506331920624,1405.84,713.77,1480.81,832.91
285.0,0.0,0.9315491318702698,2792.36,1609.86,4087.02,2140.94
285.0,1.0,0.5307369232177734,3178.92,931.58,3291.71,1204.45
286.0,0.0,0,1200.07,644.42,1319.26,745.58
286.0,1.0,0.7474638819694519,1346.13,714.33,1415.47,904.21
286.0,0.0,0.11997781693935394,1408.46,791.05,1469.66,896.84
286.0,1.0,0,1269.27,614.54,1313.77,674.97
286.0,0.0,0.9102349281311035,2819.47,1612.12,4091.6,2140.12
287.0,0.0,0,1193.33,642.58,1318.0,746.14
287.0,0.0,0.11063016951084137,1411.18,789.04,1474.6,897.54
287.0,1.0,0.7558029890060425,1350.94,714.92,1417.44,903.45
287.0,0.0,0.09905088692903519,1319.35,776.97,1373.74,855.38
287.0,0.0,0.12967023253440857,1408.46,716.63,1474.31,830.51
287.0,0.0,0.8307183980941772,2847.66,1558.15,4095.2,2154.91
287.0,1.0,0.45403024554252625,3131.13,823.15,3334.05,1208.67
288.0,1.0,0.7637925744056702,1355.31,716.21,1419.63,906.5
288.0,0.0,0,1199.2,640.14,1320.32,745.01
288.0,0.0,0.10223082453012466,1413.68,788.17,1475.48,897.55
288.0,0.0,0.10882912576198578,1320.06,776.36,1377.93,856.48
288.0,0.0,0.11354915797710419,1411.46,716.7,1476.02,825.95
288.0,0.0,0.877487063407898,2869.12,1615.29,4094.34,2146.42
288.0,1.0,0.47115132212638855,3118.26,824.26,3333.93,1203.41
289.0,1.0,0.7990472912788391,1357.12,716.74,1422.44,907.51
289.0,0.0,0,1213.97,654.38,1319.9,745.18
289.0,0.0,0.09452854841947556,1414.53,791.11,1481.85,894.27
289.0,0.0,0.11683011054992676,1320.0,775.28,1381.52,857.82
289.0,0.0,0.8984103202819824,2910.03,1638.69,4095.4,2154.62
289.0,1.0,0.5071929097175598,3093.57,781.89,3313.42,1200.87
290.0,1.0,0.7959281802177429,1359.3,709.23,1424.69,910.0
290.0,0.0,0,1205.85,645.61,1319.75,745.36
290.0,0.0,0.10501125454902649,1416.02,786.58,1481.03,891.04
290.0,1.0,0,1273.09,615.6,1315.25,678.0
290.0,0.0,0.10185999423265457,1319.62,775.49,1381.53,856.44
290.0,0.0,0.11627782881259918,1414.79,712.79,1480.68,823.16
290.0,1.0,0.6564429402351379,3072.37,836.83,3289.61,1190.9
291.0,0.0,0,1212.54,646.88,1320.15,745.82
291.0,1.0,0.8061246871948242,1360.24,709.26,1426.99,910.38
291.0,0.0,0.10597778111696243,1418.39,788.36,1488.22,893.01
