,xmin,ymin,xmax,ymax,confidence,class,name,frame,time
52,2944.0,683.7869822485206,3212.8,1175.8579881656804,53.152549743652344,2,rider,19,12.565216064453125
53,646.4000000000001,581.5384615384615,704.0,715.7396449704141,87.71090698242188,2,rider,20,6.749375820159912
54,1081.6000000000001,664.6153846153846,1222.4,881.8934911242603,97.72190856933594,2,rider,20,6.696832180023193
55,2950.4,715.7396449704141,3136.0,1175.8579881656804,82.67948150634766,1,person,20,7.312160015106201
56,665.6,671.0059171597633,697.6,728.5207100591716,58.460777282714844,1,person,21,6.448512077331543
57,1081.6000000000001,658.2248520710059,1222.4,888.2840236686391,86.02131652832031,2,rider,21,6.902336120605469
58,2950.4,715.7396449704141,3206.4,1182.2485207100592,71.5280990600586,1,person,21,6.588031768798828
59,678.4000000000001,671.0059171597633,710.4000000000001,792.4260355029586,77.8091812133789,1,person,22,6.497344017028809
60,1094.4,664.6153846153846,1209.6000000000001,894.6745562130177,95.67404174804688,2,rider,22,6.553855895996094
61,2950.4,728.5207100591716,3123.2000000000003,1175.8579881656804,68.9212417602539,1,person,22,6.795551776885986
62,672.0,671.0059171597633,729.6,792.4260355029586,91.68681335449219,1,person,23,7.829311847686768
63,1100.8,664.6153846153846,1299.2,901.0650887573964,82.79060363769531,2,rider,23,7.190847873687744
64,2944.0,811.5976331360946,3142.4,1182.2485207100592,73.28560638427734,1,person,23,7.4099202156066895
65,665.6,671.0059171597633,742.4000000000001,792.4260355029586,95.48114776611328,1,person,24,7.4975361824035645
66,1107.2,664.6153846153846,1222.4,901.0650887573964,95.45471954345703,2,rider,24,7.995520114898682
67,2944.0,798.8165680473372,3168.0,1188.6390532544378,80.34818267822266,1,person,24,6.98521614074707
68,697.6,664.6153846153846,755.2,792.4260355029586,97.95664978027344,1,person,25,6.869696140289307
69,1107.2,664.6153846153846,1241.6000000000001,901.0650887573964,93.50798797607422,2,rider,25,6.800704002380371
70,2931.2000000000003,722.1301775147929,3168.0,1188.6390532544378,91.98673248291016,1,person,25,7.524127960205078
71,646.4000000000001,581.5384615384615,761.6,792.4260355029586,86.75621032714844,1,person,26,7.880159854888916
72,1126.4,671.0059171597633,1241.6000000000001,894.6745562130177,98.05955505371094,2,rider,26,8.344608306884766
73,2931.2000000000003,728.5207100591716,3193.6000000000004,1195.0295857988165,79.77323150634766,1,person,26,7.99721622467041
74,684.8000000000001,664.6153846153846,761.6,715.7396449704141,92.82391357421875,1,person,27,12.198176383972168
75,1120.0,671.0059171597633,1248.0,907.4556213017751,99.43359375,2,rider,27,12.225279808044434
76,2931.2000000000003,817.9881656804733,3238.4,1201.4201183431953,68.3885498046875,1,person,27,12.156767845153809
77,684.8000000000001,658.2248520710059,736.0,696.5680473372781,74.56937408447266,2,rider,28,6.634143829345703
78,1120.0,677.396449704142,1254.4,907.4556213017751,97.04153442382812,2,rider,28,6.864927768707275
79,2924.8,734.9112426035502,3200.0,1201.4201183431953,62.74543380737305,1,person,28,5.919072151184082
80,710.4000000000001,671.0059171597633,761.6,786.0355029585799,98.66236114501953,1,person,29,7.292863845825195
81,1100.8,671.0059171597633,1267.2,907.4556213017751,92.45745086669922,2,rider,29,6.856287956237793
82,2918.4,728.5207100591716,3200.0,1201.4201183431953,69.698486328125,1,person,29,6.984479904174805
83,697.6,664.6153846153846,761.6,741.301775147929,84.8193130493164,1,person,30,11.986656188964844
84,1088.0,671.0059171597633,1267.2,913.8461538461538,89.66181945800781,2,rider,30,11.940959930419922
85,2918.4,734.9112426035502,3238.4,1182.2485207100592,69.69815826416016,1,person,30,11.968799591064453
86,723.2,658.2248520710059,761.6,734.9112426035502,91.66838073730469,1,person,31,6.020351886749268
87,1088.0,677.396449704142,1292.8000000000002,920.2366863905326,95.099853515625,2,rider,31,6.413087844848633
88,2912.0,728.5207100591716,3251.2000000000003,1169.4674556213017,56.937522888183594,1,person,31,6.2138237953186035
89,716.8000000000001,664.6153846153846,748.8000000000001,696.5680473372781,67.10127258300781,2,rider,32,6.41542387008667
90,1088.0,671.0059171597633,1292.8000000000002,920.2366863905326,72.82511901855469,2,rider,32,6.012703895568848
91,2912.0,734.9112426035502,3257.6000000000004,1175.8579881656804,52.413516998291016,1,person,32,6.322207927703857
92,716.8000000000001,664.6153846153846,755.2,696.5680473372781,68.05301666259766,2,rider,33,5.773727893829346
93,1088.0,671.0059171597633,1299.2,926.6272189349112,76.5484848022461,2,rider,33,6.723072052001953
94,2905.6000000000004,728.5207100591716,3276.8,1175.8579881656804,50.84696578979492,0,car,33,6.361152172088623
95,729.6,651.8343195266272,761.6,696.5680473372781,60.802650451660156,1,person,34,7.137087821960449
96,1088.0,671.0059171597633,1305.6000000000001,926.6272189349112,72.2525863647461,2,rider,34,7.345600128173828
97,2899.2000000000003,722.1301775147929,3276.8,1175.8579881656804,60.60755157470703,0,car,34,7.172704219818115
98,729.6,651.8343195266272,761.6,696.5680473372781,56.035308837890625,2,rider,35,6.40550422668457
99,1088.0,671.0059171597633,1318.4,933.0177514792899,73.9634780883789,2,rider,35,6.896160125732422
100,2899.2000000000003,728.5207100591716,3296.0,1182.2485207100592,63.704132080078125,0,car,35,6.752543926239014
101,742.4000000000001,658.2248520710059,761.6,779.6449704142011,78.45684814453125,1,person,36,6.966368198394775
102,1081.6000000000001,671.0059171597633,1331.2,926.6272189349112,65.19203186035156,2,rider,36,7.2308478355407715
103,2899.2000000000003,722.1301775147929,3302.4,1175.8579881656804,69.56905364990234,0,car,36,6.579423904418945
104,1088.0,664.6153846153846,1337.6000000000001,933.0177514792899,55.550437927246094,2,rider,37,6.623744010925293
105,2892.8,830.7692307692307,3308.8,1195.0295857988165,86.23661041259766,1,person,37,7.3685760498046875
106,1081.6000000000001,671.0059171597633,1344.0,933.0177514792899,57.94102478027344,2,rider,38,11.680928230285645
107,2892.8,734.9112426035502,3308.8,1201.4201183431953,59.197784423828125,1,person,38,11.344032287597656
108,748.8000000000001,658.2248520710059,780.8000000000001,773.2544378698225,91.24828338623047,1,person,39,5.322815895080566
109,1081.6000000000001,677.396449704142,1356.8000000000002,939.4082840236686,71.01085662841797,2,rider,39,5.522687911987305
110,2886.4,830.7692307692307,3328.0,1207.810650887574,85.0058822631836,1,person,39,6.221536159515381
111,1075.2,671.0059171597633,1152.0,837.1597633136095,96.93340301513672,0,car,40,5.671040058135986
112,1228.8000000000002,734.9112426035502,1350.4,939.4082840236686,97.98460388183594,2,rider,40,6.298431873321533
113,2886.4,734.9112426035502,3334.4,1214.2011834319526,53.68471908569336,1,person,40,6.436768054962158
114,1075.2,671.0059171597633,1152.0,837.1597633136095,91.3604507446289,0,car,41,6.305600166320801
115,1235.2,741.301775147929,1369.6000000000001,939.4082840236686,98.25169372558594,2,rider,41,5.960544109344482
116,2886.4,747.6923076923076,3084.8,958.5798816568047,99.7362060546875,0,car,41,6.959551811218262
117,3180.8,901.0650887573964,3347.2000000000003,1207.810650887574,99.40097045898438,1,person,41,6.590367794036865
118,1068.8,671.0059171597633,1152.0,837.1597633136095,92.61565399169922,0,car,42,7.784160137176514
119,1241.6000000000001,741.301775147929,1382.4,945.7988165680473,97.63713836669922,2,rider,42,7.860479831695557
120,2886.4,741.301775147929,3091.2000000000003,958.5798816568047,99.79412078857422,0,car,42,7.798304080963135
121,3180.8,901.0650887573964,3379.2000000000003,1214.2011834319526,97.5072021484375,1,person,42,8.084639549255371
122,1068.8,677.396449704142,1152.0,843.5502958579881,77.32061767578125,0,car,43,8.10860824584961
123,1248.0,741.301775147929,1382.4,958.5798816568047,91.60106658935547,2,rider,43,8.520223617553711
124,2880.0,741.301775147929,3091.2000000000003,958.5798816568047,99.7425765991211,0,car,43,8.07430362701416
125,3168.0,901.0650887573964,3379.2000000000003,1220.5917159763312,97.00979614257812,1,person,43,7.943136215209961
126,755.2,645.4437869822485,793.6,683.7869822485206,79.70879364013672,2,rider,44,7.667391777038574
127,1062.4,664.6153846153846,1158.4,843.5502958579881,73.8790054321289,0,car,44,7.981823921203613
128,1260.8000000000002,741.301775147929,1395.2,958.5798816568047,96.84051513671875,2,rider,44,7.889823913574219
129,2880.0,728.5207100591716,3136.0,958.5798816568047,99.60039520263672,0,car,44,8.455231666564941
130,3142.4,907.4556213017751,3385.6000000000004,1220.5917159763312,93.73394012451172,1,person,44,7.713376045227051
131,1062.4,677.396449704142,1152.0,843.5502958579881,68.00804138183594,0,car,45,8.543007850646973
132,1260.8000000000002,747.6923076923076,1497.6000000000001,996.9230769230769,90.53618621826172,2,rider,45,8.463520050048828
133,2873.6000000000004,741.301775147929,3091.2000000000003,964.9704142011834,99.7304458618164,0,car,45,7.9331841468811035
134,3136.0,907.4556213017751,3398.4,1226.98224852071,92.96873474121094,1,person,45,7.903903961181641
135,774.4000000000001,639.0532544378698,819.2,728.5207100591716,72.8115463256836,1,person,46,8.040255546569824
136,1062.4,683.7869822485206,1158.4,830.7692307692307,51.44012451171875,0,car,46,7.4552001953125
137,1273.6000000000001,741.301775147929,1497.6000000000001,996.9230769230769,95.22335815429688,2,rider,46,7.9555840492248535
138,2860.8,728.5207100591716,3136.0,964.9704142011834,99.72858428955078,0,car,46,7.251200199127197
139,3148.8,913.8461538461538,3411.2000000000003,1233.3727810650887,90.1689224243164,1,person,46,7.474239826202393
140,787.2,664.6153846153846,819.2,715.7396449704141,83.31951904296875,1,person,47,7.277728080749512
141,1068.8,683.7869822485206,1152.0,830.7692307692307,43.82826232910156,0,car,47,6.830624103546143
142,1280.0,747.6923076923076,1497.6000000000001,996.9230769230769,92.81827545166016,2,rider,47,6.955167770385742
143,2860.8,734.9112426035502,3084.8,964.9704142011834,99.62726593017578,0,car,47,7.545407772064209
144,3155.2000000000003,913.8461538461538,3430.4,1207.810650887574,84.30599212646484,1,person,47,7.4370880126953125
145,793.6,639.0532544378698,825.6,728.5207100591716,77.94905090332031,1,person,48,6.783199787139893
146,1049.6000000000001,683.7869822485206,1152.0,843.5502958579881,61.782039642333984,0,car,48,7.706592082977295
147,1292.8000000000002,747.6923076923076,1497.6000000000001,996.9230769230769,85.1998291015625,2,rider,48,7.215487957000732
148,2854.4,734.9112426035502,3136.0,971.360946745562,99.53783416748047,0,car,48,7.082880020141602
149,3161.6000000000004,913.8461538461538,3443.2000000000003,1201.4201183431953,75.45878601074219,1,person,48,6.73529577255249
150,774.4000000000001,658.2248520710059,825.6,747.6923076923076,74.42945861816406,1,person,49,7.011871814727783
151,1056.0,671.0059171597633,1145.6000000000001,830.7692307692307,79.61322021484375,0,car,49,8.135647773742676
152,1292.8000000000002,760.4733727810651,1497.6000000000001,996.9230769230769,97.05078887939453,2,rider,49,8.045696258544922
153,2854.4,747.6923076923076,3084.8,964.9704142011834,99.87260437011719,0,car,49,7.02239990234375
154,3180.8,913.8461538461538,3449.6000000000004,1195.0295857988165,77.65248107910156,1,person,49,6.8163838386535645
155,800.0,651.8343195266272,825.6,747.6923076923076,89.05874633789062,1,person,50,6.215167999267578
156,1036.8,677.396449704142,1132.8,837.1597633136095,46.599327087402344,0,car,50,6.5775041580200195
157,1299.2,754.0828402366864,1497.6000000000001,996.9230769230769,95.23837280273438,2,rider,50,6.185088157653809
158,2848.0,741.301775147929,3084.8,964.9704142011834,99.81300354003906,0,car,50,6.4126081466674805
159,3206.4,913.8461538461538,3449.6000000000004,1201.4201183431953,84.0777587890625,1,person,50,6.279295921325684
160,806.4000000000001,664.6153846153846,832.0,747.6923076923076,91.60552215576172,1,person,51,6.696095943450928
161,1043.2,671.0059171597633,1120.0,837.1597633136095,42.612640380859375,2,rider,51,6.719071865081787
162,1292.8000000000002,760.4733727810651,1497.6000000000001,996.9230769230769,95.70616149902344,2,rider,51,6.3258562088012695
163,2848.0,741.301775147929,3136.0,971.360946745562,99.74269104003906,0,car,51,6.004576206207275
164,3225.6000000000004,920.2366863905326,3475.2000000000003,1207.810650887574,95.56592559814453,1,person,51,6.130368232727051
165,1036.8,677.396449704142,1120.0,843.5502958579881,54.2678108215332,2,rider,52,6.389023780822754
166,1299.2,760.4733727810651,1497.6000000000001,996.9230769230769,89.14108276367188,2,rider,52,6.2674241065979
167,2841.6000000000004,741.301775147929,3084.8,964.9704142011834,99.71497344970703,0,car,52,6.5199360847473145
168,3251.2000000000003,926.6272189349112,3475.2000000000003,1226.98224852071,98.7257308959961,1,person,52,6.249728202819824
169,1024.0,677.396449704142,1100.8,945.7988165680473,72.77325439453125,1,person,53,6.324575901031494
170,1305.6000000000001,760.4733727810651,1497.6000000000001,996.9230769230769,88.9016342163086,2,rider,53,6.334047794342041
171,2841.6000000000004,747.6923076923076,3084.8,971.360946745562,99.77906036376953,0,car,53,6.693408012390137
172,3276.8,920.2366863905326,3500.8,1233.3727810650887,99.1415786743164,1,person,53,6.556543827056885
173,800.0,651.8343195266272,851.2,766.8639053254437,90.56976318359375,1,person,54,8.325663566589355
174,1024.0,690.1775147928994,1088.0,849.9408284023668,49.574012756347656,2,rider,54,7.800511837005615
175,1312.0,754.0828402366864,1497.6000000000001,1003.3136094674555,91.97241973876953,2,rider,54,7.756576061248779
176,2841.6000000000004,728.5207100591716,3136.0,971.360946745562,99.70404815673828,0,car,54,7.684415817260742
177,3302.4,920.2366863905326,3513.6000000000004,1246.1538461538462,99.43220520019531,1,person,54,8.335871696472168
178,825.6,651.8343195266272,838.4000000000001,709.3491124260355,56.04898452758789,1,person,55,6.154335975646973
179,1024.0,683.7869822485206,1145.6000000000001,945.7988165680473,76.27464294433594,2,rider,55,6.631135940551758
180,1344.0,754.0828402366864,1497.6000000000001,1003.3136094674555,98.06868743896484,2,rider,55,6.415359973907471
181,2841.6000000000004,747.6923076923076,3084.8,977.7514792899408,99.81524658203125,0,car,55,6.81606388092041
182,3334.4,920.2366863905326,3513.6000000000004,1265.3254437869823,99.33856964111328,1,person,55,6.5780158042907715
183,812.8000000000001,651.8343195266272,864.0,766.8639053254437,97.73615264892578,1,person,56,6.413119792938232
184,1004.8000000000001,683.7869822485206,1088.0,945.7988165680473,75.77351379394531,1,person,56,5.973184108734131
185,1337.6000000000001,754.0828402366864,1510.4,1009.7041420118343,95.50959014892578,2,rider,56,6.358880043029785
186,2835.2000000000003,754.0828402366864,3084.8,984.1420118343195,99.8563232421875,0,car,56,5.936384201049805
187,3360.0,920.2366863905326,3545.6000000000004,1271.715976331361,99.83832550048828,1,person,56,5.961984157562256
188,819.2,639.0532544378698,870.4000000000001,856.3313609467456,95.23418426513672,1,person,57,6.425087928771973
189,1011.2,690.1775147928994,1081.6000000000001,849.9408284023668,71.75625610351562,2,rider,57,6.137695789337158
190,1356.8000000000002,766.8639053254437,1516.8000000000002,1009.7041420118343,97.482421875,2,rider,57,6.2751359939575195
191,2828.8,722.1301775147929,3136.0,977.7514792899408,99.59552001953125,0,car,57,6.718592166900635
192,3372.8,920.2366863905326,3552.0,1278.1065088757396,99.79320526123047,1,person,57,6.244480133056641
193,825.6,639.0532544378698,889.6,773.2544378698225,92.77188110351562,1,person,58,7.513631820678711
194,1004.8000000000001,683.7869822485206,1088.0,945.7988165680473,62.436485290527344,1,person,58,8.113375663757324
195,1363.2,773.2544378698225,1529.6000000000001,1016.094674556213,98.24917602539062,2,rider,58,7.695231914520264
196,2828.8,754.0828402366864,3084.8,984.1420118343195,99.89250183105469,0,car,58,7.53110408782959
197,3372.8,920.2366863905326,3571.2000000000003,1284.4970414201182,99.07115936279297,1,person,58,7.443903923034668
198,819.2,639.0532544378698,902.4000000000001,773.2544378698225,89.80741882324219,1,person,59,11.993120193481445
199,1011.2,690.1775147928994,1081.6000000000001,849.9408284023668,93.79618072509766,2,rider,59,11.874015808105469
200,1382.4,773.2544378698225,1580.8000000000002,1073.6094674556214,98.2638168334961,2,rider,59,11.93177604675293
201,2822.4,760.4733727810651,3136.0,984.1420118343195,99.97296905517578,0,car,59,12.021535873413086
202,3385.6000000000004,926.6272189349112,3577.6000000000004,1297.2781065088757,98.2819595336914,1,person,59,11.904959678649902
203,825.6,639.0532544378698,864.0,690.1775147928994,59.88750457763672,2,rider,60,5.860288143157959
204,998.4000000000001,690.1775147928994,1088.0,811.5976331360946,85.16329956054688,2,rider,60,6.10211181640625
205,1388.8000000000002,779.6449704142011,1555.2,1028.8757396449703,97.01451110839844,2,rider,60,5.900383949279785
206,2822.4,709.3491124260355,3091.2000000000003,990.5325443786982,99.3628158569336,0,car,60,6.332223892211914
207,3411.2000000000003,933.0177514792899,3590.4,1303.6686390532543,98.67620849609375,1,person,60,6.375967979431152
208,832.0,639.0532544378698,870.4000000000001,690.1775147928994,60.178714752197266,2,rider,61,5.827104091644287
209,992.0,683.7869822485206,1094.4,945.7988165680473,64.12734985351562,1,person,61,5.527935981750488
210,1395.2,779.6449704142011,1568.0,1035.2662721893491,97.66704559326172,2,rider,61,5.192704200744629
211,2816.0,760.4733727810651,3072.0,990.5325443786982,99.90213775634766,0,car,61,5.289599895477295
212,3328.0,945.7988165680473,3590.4,1310.0591715976332,91.08450317382812,1,person,61,5.647359848022461
213,825.6,639.0532544378698,883.2,696.5680473372781,50.09907531738281,2,rider,62,6.153535842895508
214,992.0,683.7869822485206,1145.6000000000001,843.5502958579881,61.071163177490234,0,car,62,5.526400089263916
215,1388.8000000000002,779.6449704142011,1568.0,1035.2662721893491,96.292724609375,2,rider,62,5.5932159423828125
216,2816.0,760.4733727810651,3136.0,990.5325443786982,99.9784164428711,0,car,62,5.468416213989258
217,3328.0,952.189349112426,3603.2000000000003,1412.3076923076922,92.57221221923828,1,person,62,5.543295860290527
218,851.2,645.4437869822485,883.2,696.5680473372781,50.71211624145508,2,rider,63,6.52953577041626
219,998.4000000000001,690.1775147928994,1088.0,843.5502958579881,82.14564514160156,2,rider,63,6.609439849853516
220,1408.0,779.6449704142011,1580.8000000000002,1073.6094674556214,96.30770111083984,2,rider,63,6.840223789215088
221,2809.6000000000004,728.5207100591716,3136.0,996.9230769230769,99.46522521972656,0,car,63,6.910143852233887
222,3334.4,952.189349112426,3622.4,1412.3076923076922,86.61053466796875,1,person,63,6.577375888824463
223,832.0,639.0532544378698,1088.0,837.1597633136095,69.91526794433594,0,car,64,5.897215843200684
224,1420.8000000000002,786.0355029585799,1587.2,1054.4378698224853,96.10276794433594,2,rider,64,6.429855823516846
225,2803.2000000000003,760.4733727810651,3065.6000000000004,996.9230769230769,99.88684844970703,0,car,64,6.226463794708252
226,3353.6000000000004,952.189349112426,3635.2000000000003,1265.3254437869823,84.36322784423828,1,person,64,6.380640029907227
227,838.4000000000001,639.0532544378698,889.6,690.1775147928994,49.76694107055664,2,rider,65,6.837279796600342
228,992.0,690.1775147928994,1081.6000000000001,837.1597633136095,55.63503646850586,2,rider,65,6.237631797790527
229,1420.8000000000002,786.0355029585799,1625.6000000000001,1054.4378698224853,98.93112182617188,2,rider,65,6.663584232330322
230,2803.2000000000003,760.4733727810651,3136.0,1003.3136094674555,99.97367095947266,0,car,65,6.532415866851807
231,3379.2000000000003,964.9704142011834,3654.4,1252.5443786982248,80.97175598144531,1,person,65,6.627679824829102
232,838.4000000000001,632.6627218934912,889.6,683.7869822485206,57.956703186035156,2,rider,66,6.83296012878418
233,979.2,696.5680473372781,1075.2,843.5502958579881,68.556884765625,2,rider,66,5.924863815307617
234,1433.6000000000001,805.207100591716,1683.2,1124.7337278106509,98.83769226074219,2,rider,66,6.249599933624268
235,2803.2000000000003,741.301775147929,3065.6000000000004,996.9230769230769,99.33611297607422,0,car,66,6.285952091217041
236,3385.6000000000004,964.9704142011834,3680.0,1265.3254437869823,84.03834533691406,1,person,66,6.058464050292969
237,838.4000000000001,639.0532544378698,1068.8,945.7988165680473,89.92639923095703,2,rider,67,7.988927841186523
238,1446.4,786.0355029585799,1683.2,1124.7337278106509,98.66085815429688,2,rider,67,7.6479997634887695
239,2796.8,747.6923076923076,3136.0,1003.3136094674555,99.86914825439453,0,car,67,7.328000068664551
240,3424.0,964.9704142011834,3686.4,1284.4970414201182,95.10425567626953,1,person,67,7.574304103851318
241,857.6,632.6627218934912,889.6,683.7869822485206,69.64456939697266,2,rider,68,11.796480178833008
242,972.8000000000001,702.9585798816568,1024.0,856.3313609467456,72.31915283203125,2,rider,68,11.861536026000977
243,1465.6000000000001,811.5976331360946,1696.0,1118.3431952662722,98.1004638671875,2,rider,68,11.883968353271484
244,2796.8,754.0828402366864,3059.2000000000003,996.9230769230769,99.87540435791016,0,car,68,11.944031715393066
245,3449.6000000000004,958.5798816568047,3699.2000000000003,1278.1065088757396,92.55316925048828,1,person,68,11.949919700622559
246,857.6,645.4437869822485,1030.4,945.7988165680473,61.13340759277344,2,rider,69,7.6493120193481445
247,1484.8000000000002,817.9881656804733,1683.2,1118.3431952662722,97.90169525146484,2,rider,69,7.477183818817139
248,2784.0,766.8639053254437,3059.2000000000003,1003.3136094674555,99.90290069580078,0,car,69,7.727712154388428
249,3481.6000000000004,964.9704142011834,3712.0,1418.698224852071,96.15673828125,1,person,69,7.279903888702393
250,857.6,645.4437869822485,1017.6,862.7218934911242,53.790367126464844,2,rider,70,7.5366082191467285
251,1484.8000000000002,824.3786982248521,1683.2,1118.3431952662722,99.39617156982422,2,rider,70,7.037439823150635
252,2777.6000000000004,754.0828402366864,3136.0,1016.094674556213,99.7865982055664,0,car,70,8.154656410217285
253,3526.4,964.9704142011834,3724.8,1418.698224852071,98.29611206054688,1,person,70,7.283679962158203
254,851.2,664.6153846153846,1030.4,945.7988165680473,80.73799896240234,2,rider,71,7.517280101776123
255,1484.8000000000002,811.5976331360946,1696.0,1118.3431952662722,99.22530364990234,2,rider,71,7.715583801269531
256,2777.6000000000004,766.8639053254437,3040.0,1009.7041420118343,99.89265441894531,0,car,71,7.835999965667725
257,3539.2000000000003,964.9704142011834,3737.6000000000004,1418.698224852071,99.11884307861328,1,person,71,7.723584175109863
258,857.6,632.6627218934912,1030.4,945.7988165680473,56.15342712402344,2,rider,72,12.699487686157227
259,1484.8000000000002,824.3786982248521,1715.2,1118.3431952662722,99.36328887939453,2,rider,72,12.712127685546875
260,2777.6000000000004,766.8639053254437,3104.0,1016.094674556213,99.9328384399414,0,car,72,12.740480422973633
261,3539.2000000000003,971.360946745562,3756.8,1418.698224852071,98.97103881835938,1,person,72,12.843104362487793
