frame,class,iou,x1,y1,x2,y2
475.0,1.0,0.13424627482891083,870.4,709.35,947.2,869.11
475.0,1.0,0.1481771171092987,1952.0,658.22,2336.0,1092.78
476.0,1.0,0.21069428324699402,883.2,715.74,966.4,869.11
476.0,1.0,0.20196442306041718,1958.4,600.71,2240.0,1105.56
477.0,2.0,0.47898125648498535,864.0,734.91,1030.4,945.8
477.0,1.0,0.18733073770999908,1958.4,632.66,2336.0,1111.95
478.0,1.0,0.2923431396484375,883.2,715.74,992.0,862.72
478.0,1.0,0.27945277094841003,1945.6,632.66,2201.6,1118.34
479.0,1.0,0.2985343337059021,889.6,728.52,998.4,862.72
479.0,1.0,0.2746390700340271,1945.6,639.05,2201.6,1111.95
480.0,1.0,0.4394785463809967,889.6,709.35,1030.4,945.8
480.0,1.0,0.27665600180625916,1939.2,632.66,2201.6,1118.34
481.0,1.0,0.15915684401988983,896.0,709.35,979.2,862.72
481.0,1.0,0.2712428569793701,1939.2,632.66,2201.6,1124.73
482.0,1.0,0.20657677948474884,902.4,715.74,992.0,881.89
482.0,1.0,0.28011685609817505,1939.2,626.27,2182.4,1124.73
483.0,2.0,0.06521139293909073,908.8,741.3,979.2,875.5
483.0,1.0,0.2323165237903595,1932.8,626.27,2169.6,1073.61
484.0,2.0,0.01635453850030899,915.2,709.35,979.2,869.11
484.0,1.0,0.21522852778434753,1926.4,626.27,2156.8,1092.78
485.0,1.0,0.2842630445957184,921.6,715.74,1030.4,945.8
485.0,1.0,0.19567938148975372,1926.4,632.66,2201.6,1086.39
486.0,2.0,0.23267893493175507,915.2,709.35,1030.4,945.8
486.0,1.0,0.10728572309017181,1875.2,626.27,2137.6,1105.56
487.0,1.0,0.11209606379270554,960.0,734.91,1011.2,862.72
487.0,1.0,0.12220358103513718,1920.0,600.71,2150.4,1111.95
488.0,1.0,0.16784706711769104,940.8,715.74,1030.4,945.8
488.0,1.0,0.13219958543777466,1913.6,626.27,2144.0,1118.34
489.0,2.0,0.22918075323104858,966.4,709.35,1043.2,945.8
489.0,1.0,0.12072589248418808,1907.2,626.27,2156.8,1124.73
490.0,1.0,0.19862224161624908,966.4,702.96,1049.6,945.8
490.0,1.0,0.1254785656929016,1900.8,626.27,2169.6,1137.51
491.0,2.0,0.2960984706878662,972.8,696.57,1075.2,856.33
491.0,1.0,0.1464090645313263,1900.8,639.05,2182.4,1143.91
492.0,2.0,0.30349263548851013,972.8,722.13,1075.2,945.8
492.0,1.0,0.1315133422613144,1888.0,645.44,2182.4,1143.91
493.0,2.0,0.3494991362094879,972.8,702.96,1088.0,945.8
493.0,1.0,0.14448516070842743,1894.4,632.66,2195.2,1156.69
494.0,2.0,0.29603734612464905,972.8,696.57,1088.0,843.55
494.0,1.0,0.14088137447834015,1888.0,626.27,2201.6,1150.3
495.0,2.0,0.3005659282207489,979.2,690.18,1088.0,945.8
495.0,1.0,0.14849334955215454,1888.0,619.88,2214.4,1156.69
496.0,1.0,0.20521311461925507,985.6,690.18,1075.2,945.8
496.0,1.0,0.1442428082227707,1888.0,619.88,2220.8,1156.69
497.0,2.0,0.0937737226486206,992.0,690.18,1062.4,856.33
497.0,1.0,0.34495800733566284,1888.0,619.88,2035.2,875.5
497.0,1.0,0.3309486508369446,2060.8,792.43,2214.4,1163.08
498.0,2.0,0.10274086892604828,998.4,690.18,1075.2,849.94
498.0,1.0,0.3464915156364441,1881.6,619.88,2022.4,881.89
498.0,1.0,0.32937681674957275,2067.2,792.43,2220.8,1156.69
499.0,1.0,0.317708820104599,1004.8,683.79,1145.6,945.8
499.0,1.0,0.30708569288253784,1881.6,626.27,2022.4,862.72
499.0,1.0,0.3343340754508972,2073.6,792.43,2227.2,1156.69
500.0,2.0,0,1004.8,690.18,1062.4,843.55
500.0,1.0,0.30287596583366394,1881.6,619.88,2009.6,862.72
500.0,1.0,0.26598966121673584,2080.0,792.43,2227.2,1099.17
501.0,2.0,0.07299302518367767,1004.8,690.18,1088.0,843.55
501.0,1.0,0.25066280364990234,1881.6,619.88,2086.4,862.72
501.0,1.0,0.2655965983867645,2092.8,792.43,2227.2,1118.34
502.0,2.0,0.027179716154932976,921.6,702.96,1088.0,945.8
502.0,1.0,0.32570621371269226,1875.2,619.88,1990.4,869.11
502.0,1.0,0.21664980053901672,2099.2,792.43,2220.8,1118.34
503.0,1.0,0.08225744962692261,1011.2,709.35,1100.8,843.55
503.0,2.0,0.29535022377967834,1875.2,581.54,1984.0,869.11
503.0,1.0,0.18382179737091064,2105.6,798.82,2220.8,1118.34
504.0,1.0,0.11955434083938599,1017.6,690.18,1113.6,843.55
504.0,1.0,0.19939902424812317,1798.4,645.44,1964.8,933.02
504.0,1.0,0.18083225190639496,2112.0,798.82,2227.2,1124.73
505.0,2.0,0.24979454278945923,1024.0,683.79,1145.6,837.16
505.0,1.0,0.23968827724456787,1798.4,632.66,1964.8,933.02
505.0,1.0,0.15842166543006897,2112.0,798.82,2227.2,1143.91
506.0,2.0,0.21063466370105743,1036.8,683.79,1139.2,830.77
506.0,1.0,0.2552330493927002,1798.4,651.83,1952.0,933.02
506.0,1.0,0.2097298949956894,2105.6,798.82,2240.0,1163.08
507.0,2.0,0.2554495930671692,1043.2,683.79,1152.0,830.77
507.0,1.0,0.24408861994743347,1798.4,632.66,1945.6,933.02
507.0,1.0,0.35682788491249084,2105.6,798.82,2291.2,1163.08
508.0,2.0,0.2611965537071228,1056.0,690.18,1152.0,830.77
508.0,1.0,0.24424222111701965,1798.4,651.83,1939.2,933.02
508.0,1.0,0.211790069937706,2067.2,747.69,2272.0,1163.08
509.0,0.0,0.1909080445766449,1056.0,690.18,1139.2,837.16
509.0,1.0,0.20471563935279846,1798.4,651.83,1926.4,933.02
509.0,1.0,0.3990522027015686,2105.6,798.82,2316.8,1182.25
510.0,0.0,0.0816904827952385,1062.4,683.79,1126.4,849.94
510.0,2.0,0.29666927456855774,1836.8,613.49,1920.0,830.77
510.0,1.0,0.3900228440761566,2105.6,798.82,2316.8,1182.25
511.0,0.0,0.030011460185050964,1062.4,683.79,1126.4,849.94
511.0,1.0,0.16218632459640503,1798.4,613.49,1913.6,933.02
511.0,1.0,0.6042850613594055,2169.6,856.33,2323.2,1182.25
512.0,0.0,0.04399188607931137,1068.8,683.79,1139.2,843.55
512.0,2.0,0.28108763694763184,1817.6,613.49,1920.0,869.11
512.0,1.0,0.29670947790145874,2182.4,862.72,2284.8,1080.0
512.0,1.0,0.0039441525004804134,2272.0,1175.86,2304.0,1182.25
513.0,0.0,0.01940593123435974,1075.2,677.4,1139.2,830.77
513.0,1.0,0.3384813368320465,1811.2,619.88,1926.4,862.72
513.0,1.0,0.5415579676628113,2176.0,869.11,2310.4,1188.64
514.0,0.0,0.07724744826555252,1075.2,671.01,1152.0,837.16
514.0,1.0,0.2975400686264038,1792.0,639.05,1926.4,869.11
514.0,1.0,0.40532389283180237,2150.4,862.72,2310.4,1195.03
515.0,0.0,0.038732223212718964,1075.2,677.4,1152.0,830.77
515.0,1.0,0.2856270372867584,1785.6,645.44,1913.6,862.72
515.0,1.0,0.35485363006591797,2156.8,862.72,2316.8,1156.69
516.0,0.0,0.0446639247238636,1075.2,677.4,1158.4,830.77
516.0,1.0,0.3095095753669739,1785.6,632.66,1913.6,856.33
516.0,1.0,0.35119113326072693,2163.2,869.11,2323.2,1163.08
517.0,0.0,0.12201226502656937,1088.0,671.01,1177.6,830.77
517.0,1.0,0.28799769282341003,1779.2,651.83,1900.8,856.33
517.0,1.0,0.32359445095062256,2176.0,862.72,2329.6,1169.47
518.0,0.0,0.15411220490932465,1088.0,677.4,1190.4,830.77
518.0,2.0,0.3278578221797943,1772.8,607.1,1894.4,843.55
518.0,1.0,0.31114211678504944,2195.2,862.72,2336.0,1175.86
519.0,0.0,0.14360304176807404,1088.0,671.01,1196.8,830.77
519.0,0.0,0.22171910107135773,1760.0,639.05,1881.6,933.02
519.0,1.0,0.2668164372444153,2201.6,862.72,2342.4,1182.25
520.0,0.0,0.18463416397571564,1081.6,677.4,1209.6,830.77
520.0,0.0,0.22261054813861847,1753.6,619.88,1868.8,933.02
520.0,1.0,0.2604117691516876,2220.8,869.11,2348.8,1188.64
521.0,0.0,0.104288749396801,1094.4,677.4,1190.4,824.38
521.0,0.0,0.23681828379631042,1753.6,632.66,1868.8,933.02
521.0,1.0,0.33724936842918396,2240.0,875.5,2361.6,1195.03
522.0,0.0,0.20072592794895172,1094.4,671.01,1216.0,817.99
522.0,0.0,0.22960445284843445,1740.8,619.88,1862.4,933.02
522.0,1.0,0.2780802547931671,2188.8,862.72,2374.4,1207.81
523.0,0.0,0.09640039503574371,1094.4,671.01,1196.8,798.82
523.0,0.0,0.240121990442276,1740.8,626.27,1856.0,933.02
523.0,1.0,0.4187268316745758,2252.8,869.11,2380.8,1214.2
524.0,0.0,0.17988617718219757,1094.4,671.01,1216.0,824.38
524.0,0.0,0.22455991804599762,1740.8,639.05,1856.0,945.8
524.0,1.0,0.48446205258369446,2259.2,869.11,2393.6,1226.98
525.0,0.0,0.09584855288267136,1094.4,664.62,1203.2,830.77
525.0,0.0,0.20222719013690948,1728.0,645.44,1849.6,933.02
525.0,1.0,0.5055584907531738,2220.8,875.5,2470.4,1226.98
526.0,0.0,0.0607740692794323,1100.8,664.62,1203.2,830.77
526.0,0.0,0.2095322161912918,1721.6,639.05,1843.2,933.02
526.0,1.0,0.5447161793708801,2278.4,881.89,2406.4,1220.59
527.0,0.0,0.01704096980392933,1132.8,671.01,1203.2,824.38
527.0,2.0,0.35932549834251404,1721.6,645.44,1836.8,805.21
527.0,1.0,0.5478951930999756,2278.4,888.28,2412.8,1226.98
528.0,0.0,0,1126.4,671.01,1203.2,817.99
528.0,2.0,0.34922099113464355,1715.2,639.05,1836.8,805.21
528.0,1.0,0.5482481718063354,2278.4,888.28,2419.2,1233.37
529.0,0.0,0.010421713814139366,1126.4,664.62,1209.6,843.55
529.0,2.0,0.27910882234573364,1702.4,632.66,1843.2,817.99
529.0,1.0,0.46926361322402954,2278.4,888.28,2419.2,1233.37
530.0,0.0,0.012576037086546421,1139.2,671.01,1216.0,805.21
530.0,0.0,0.17670340836048126,1696.0,613.49,1862.4,933.02
530.0,1.0,0.3850082755088806,2278.4,888.28,2432.0,1169.47
531.0,0.0,0.034739237278699875,896.0,651.83,934.4,683.79
531.0,0.0,0.026233717799186707,1132.8,664.62,1222.4,849.94
531.0,0.0,0.1882016807794571,1689.6,639.05,1862.4,933.02
531.0,1.0,0.408649206161499,2284.8,894.67,2438.4,1201.42
532.0,0.0,0.026340877637267113,908.8,658.22,934.4,683.79
532.0,0.0,0.020755041390657425,1139.2,671.01,1222.4,798.82
532.0,0.0,0.1735343337059021,1689.6,639.05,1856.0,933.02
532.0,1.0,0.35934048891067505,2291.2,894.67,2444.8,1182.25
533.0,0.0,0.1082976758480072,902.4,645.44,947.2,709.35
533.0,0.0,0.047743331640958786,1139.2,671.01,1228.8,798.82
533.0,0.0,0.15340057015419006,1683.2,639.05,1849.6,933.02
533.0,1.0,0.337861567735672,2304.0,894.67,2451.2,1188.64
534.0,0.0,0.0172091256827116,876.8,645.44,934.4,709.35
534.0,0.0,0.12654176354408264,1139.2,671.01,1248.0,811.6
534.0,0.0,0.1393914669752121,1670.4,626.27,1843.2,933.02
534.0,1.0,0.3839205503463745,2310.4,894.67,2540.8,1201.42
535.0,0.0,0.09760621935129166,1158.4,671.01,1241.6,798.82
535.0,0.0,0.14734435081481934,1670.4,639.05,1836.8,933.02
535.0,1.0,0.30458009243011475,2336.0,894.67,2464.0,1163.08
536.0,0.0,0.13007792830467224,1139.2,671.01,1254.4,792.43
536.0,0.0,0.14232905209064484,1664.0,632.66,1824.0,926.63
536.0,1.0,0.33484140038490295,2342.4,894.67,2464.0,1201.42
537.0,0.0,0.1007414385676384,1139.2,671.01,1254.4,786.04
537.0,0.0,0.14797526597976685,1657.6,626.27,1817.6,926.63
537.0,1.0,0.5657787919044495,2355.2,894.67,2540.8,1226.98
538.0,0.0,0.02513386309146881,1158.4,677.4,1241.6,773.25
538.0,0.0,0.11255739629268646,1606.4,632.66,1804.8,926.63
538.0,1.0,0.5023393034934998,2368.0,888.28,2496.0,1233.37
539.0,0.0,0.10247375816106796,896.0,651.83,966.4,715.74
539.0,0.0,0.05579878017306328,1139.2,664.62,1254.4,798.82
539.0,0.0,0.1544492542743683,1644.8,600.71,1804.8,926.63
539.0,1.0,0.47479379177093506,2374.4,894.67,2496.0,1233.37
540.0,0.0,0.031011780723929405,902.4,645.44,953.6,734.91
540.0,0.0,0.06475339829921722,1139.2,671.01,1260.8,805.21
540.0,0.0,0.15777942538261414,1644.8,626.27,1804.8,926.63
540.0,1.0,0.578043520450592,2380.8,894.67,2521.6,1252.54
541.0,0.0,0.010460910387337208,902.4,658.22,953.6,709.35
541.0,2.0,0.002937071956694126,1184.0,683.79,1254.4,817.99
541.0,0.0,0.1754053831100464,1638.4,626.27,1804.8,926.63
541.0,1.0,0.6104114651679993,2387.2,894.67,2540.8,1367.57
542.0,0.0,0,908.8,658.22,953.6,696.57
542.0,0.0,0,1158.4,677.4,1260.8,817.99
542.0,0.0,0.16052597761154175,1606.4,626.27,1804.8,926.63
542.0,1.0,0.647419810295105,2393.6,894.67,2540.8,1252.54
543.0,0.0,0,896.0,651.83,928.0,677.4
543.0,0.0,0,1190.4,658.22,1260.8,811.6
543.0,0.0,0.18202608823776245,1606.4,626.27,1779.2,830.77
543.0,1.0,0.5833808779716492,2393.6,901.07,2534.4,1367.57
544.0,0.0,0,883.2,651.83,928.0,677.4
544.0,0.0,0.014664318412542343,1139.2,677.4,1273.6,811.6
544.0,0.0,0.17053602635860443,1606.4,626.27,1804.8,926.63
544.0,1.0,0.6399250626564026,2393.6,913.85,2598.4,1373.96
545.0,0.0,0,908.8,651.83,928.0,677.4
545.0,0.0,0.005916710942983627,1203.2,664.62,1273.6,805.21
545.0,0.0,0.18849007785320282,1612.8,619.88,1779.2,837.16
545.0,1.0,0.4722241163253784,2368.0,907.46,2547.2,1367.57
546.0,0.0,0.025703564286231995,902.4,658.22,972.8,722.13
546.0,0.0,0.036535006016492844,1190.4,671.01,1280.0,805.21
546.0,0.0,0.18643276393413544,1612.8,626.27,1804.8,926.63
546.0,1.0,0.4483070969581604,2374.4,913.85,2553.6,1239.76
547.0,0.0,0.08324380218982697,908.8,658.22,985.6,734.91
547.0,2.0,0.027859963476657867,1235.2,671.01,1286.4,811.6
547.0,0.0,0.17699550092220306,1600.0,626.27,1804.8,926.63
547.0,1.0,0.47585535049438477,2374.4,913.85,2675.2,1252.54
548.0,0.0,0,915.2,645.44,972.8,702.96
548.0,2.0,0.1387031227350235,1235.2,671.01,1305.6,805.21
548.0,0.0,0.1691392958164215,1587.2,619.88,1804.8,926.63
548.0,1.0,0.45424556732177734,2387.2,907.46,2675.2,1239.76
549.0,2.0,0.1654505878686905,1254.4,671.01,1305.6,805.21
549.0,0.0,0.1808411031961441,1593.6,619.88,1804.8,926.63
549.0,1.0,0.4681478440761566,2412.8,907.46,2675.2,1246.15
550.0,0.0,0.12381402403116226,934.4,651.83,998.4,741.3
550.0,0.0,0.06675679236650467,1139.2,664.62,1312.0,760.47
550.0,0.0,0.18162046372890472,1580.8,619.88,1804.8,926.63
550.0,1.0,0.45342814922332764,2419.2,907.46,2675.2,1252.54
551.0,0.0,0,934.4,645.44,966.4,702.96
551.0,0.0,0.20201954245567322,1587.2,619.88,1804.8,926.63
551.0,1.0,0.4273471534252167,2432.0,913.85,2675.2,1373.96
552.0,2.0,0.08331981301307678,934.4,651.83,998.4,754.08
552.0,0.0,0.14106762409210205,1235.2,664.62,1318.4,773.25
552.0,0.0,0.17882993817329407,1580.8,619.88,1804.8,926.63
552.0,1.0,0.47953540086746216,2451.2,913.85,2675.2,1373.96
553.0,0.0,0.08111031353473663,1139.2,664.62,1318.4,786.04
553.0,0.0,0.15892329812049866,1574.4,626.27,1804.8,926.63
553.0,1.0,0.5378821492195129,2464.0,907.46,2675.2,1373.96
554.0,0.0,0.10025084018707275,1248.0,671.01,1312.0,792.43
554.0,0.0,0.15138089656829834,1568.0,619.88,1804.8,926.63
554.0,1.0,0.6131318807601929,2476.8,913.85,2675.2,1373.96
555.0,0.0,0.14603687822818756,1260.8,671.01,1324.8,786.04
555.0,0.0,0.1535748541355133,1561.6,613.49,1804.8,926.63
555.0,1.0,0.6812075972557068,2489.6,913.85,2675.2,1373.96
556.0,2.0,0,1260.8,696.57,1292.8,792.43
556.0,0.0,0.1395995169878006,1568.0,626.27,1728.0,856.33
556.0,1.0,0.7193416953086853,2489.6,920.24,2675.2,1373.96
557.0,0.0,0.0026548325549811125,1267.2,671.01,1324.8,798.82
557.0,0.0,0.13578812777996063,1555.2,626.27,1728.0,843.55
557.0,1.0,0.6855954527854919,2489.6,920.24,2675.2,1373.96
558.0,0.0,0,1273.6,664.62,1324.8,754.08
558.0,0.0,0.1257086992263794,1548.8,626.27,1721.6,856.33
558.0,1.0,0.7002236247062683,2502.4,926.63,2675.2,1310.06
559.0,0.0,0.06669483333826065,1286.4,664.62,1337.6,760.47
559.0,0.0,0.12968897819519043,1548.8,619.88,1721.6,862.72
559.0,1.0,0.6773701906204224,2515.2,926.63,2675.2,1316.45
560.0,0.0,0.01896057091653347,1267.2,664.62,1337.6,760.47
560.0,0.0,0.12474372982978821,1548.8,626.27,1715.2,862.72
560.0,1.0,0.6491346955299377,2515.2,933.02,2675.2,1329.23
561.0,2.0,0.024206683039665222,1299.2,690.18,1337.6,760.47
561.0,0.0,0.1475219875574112,1548.8,619.88,1715.2,837.16
561.0,1.0,0.48898613452911377,2483.2,939.41,2675.2,1329.23
562.0,2.0,0.024384168907999992,1299.2,683.79,1337.6,760.47
562.0,0.0,0.12788258492946625,1536.0,619.88,1721.6,830.77
562.0,1.0,0.42460647225379944,2489.6,945.8,2675.2,1373.96
563.0,0.0,0.11733397096395493,1523.2,619.88,1721.6,843.55
563.0,1.0,0.3844790458679199,2489.6,939.41,2681.6,1373.96
564.0,0.0,0.20583991706371307,1516.8,607.1,1804.8,926.63
564.0,1.0,0.3567604124546051,2534.4,939.41,2688.0,1258.93
565.0,0.0,0.18870878219604492,1516.8,607.1,1804.8,926.63
565.0,1.0,0.343833327293396,2547.2,945.8,2688.0,1284.5
566.0,0.0,0.17328062653541565,1504.0,613.49,1804.8,926.63
566.0,1.0,0.28990185260772705,2528.0,939.41,2694.4,1284.5
567.0,2.0,0.1897343099117279,966.4,664.62,1145.6,715.74
567.0,0.0,0.12586112320423126,1510.4,626.27,1721.6,849.94
567.0,1.0,0.39846178889274597,2572.8,939.41,2707.2,1290.89
568.0,0.0,0.12019652128219604,1504.0,619.88,1715.2,849.94
568.0,1.0,0.43904340267181396,2579.2,945.8,2713.6,1303.67
569.0,0.0,0.11739103496074677,1504.0,619.88,1708.8,856.33
569.0,1.0,0.25525954365730286,2508.8,939.41,2720.0,1373.96
570.0,0.0,0.11474280804395676,1497.6,619.88,1702.4,856.33
570.0,1.0,0.45803746581077576,2592.0,945.8,2739.2,1329.23
571.0,0.0,0.10898098349571228,1484.8,613.49,1696.0,862.72
571.0,1.0,0.4650688171386719,2598.4,945.8,2745.6,1335.62
572.0,0.0,0.10873867571353912,1491.2,613.49,1683.2,856.33
572.0,1.0,0.5499968528747559,2598.4,958.58,2771.2,1342.01
573.0,0.0,0.10301686823368073,1478.4,607.1,1683.2,869.11
573.0,1.0,0.5053849220275879,2598.4,958.58,2764.8,1342.01
574.0,2.0,0.07617838680744171,1484.8,607.1,1529.6,651.83
574.0,0.0,0.1427009403705597,1587.2,683.79,1664.0,856.33
574.0,1.0,0.5970858931541443,2604.8,964.97,2784.0,1361.18
575.0,0.0,0.10411684215068817,1472.0,613.49,1664.0,862.72
575.0,1.0,0.5748029351234436,2604.8,971.36,2777.6,1373.96
576.0,0.0,0.14455856382846832,1472.0,607.1,1689.6,869.11
576.0,1.0,0.4755493700504303,2604.8,977.75,2784.0,1316.45
577.0,0.0,0.13292281329631805,1452.8,607.1,1696.0,843.55
577.0,1.0,0.4737318158149719,2604.8,977.75,2790.4,1322.84
578.0,0.0,0.12729036808013916,1356.8,607.1,1715.2,849.94
578.0,1.0,0.4982120394706726,2611.2,984.14,2809.6,1335.62
579.0,2.0,0.07324962317943573,1472.0,613.49,1510.4,645.44
579.0,0.0,0.38594844937324524,1574.4,658.22,1715.2,849.94
579.0,1.0,0.4711054265499115,2617.6,984.14,2816.0,1329.23
579.0,2.0,0,3993.6,817.99,4095.0,875.5
580.0,2.0,0.036998555064201355,1472.0,600.71,1497.6,645.44
580.0,0.0,0.4186195731163025,1574.4,683.79,1715.2,843.55
580.0,1.0,0.4693116247653961,2630.4,984.14,2828.8,1335.62
580.0,2.0,0,3993.6,805.21,4095.0,875.5
581.0,2.0,0.04074491560459137,1369.6,613.49,1497.6,747.69
581.0,0.0,0.4296070337295532,1568.0,690.18,1715.2,849.94
581.0,1.0,0.4497354328632355,2649.6,984.14,2828.8,1342.01
581.0,2.0,0,3993.6,798.82,4095.0,875.5
582.0,2.0,0.060384947806596756,1382.4,613.49,1497.6,715.74
582.0,0.0,0.3045795261859894,1561.6,671.01,1715.2,817.99
582.0,1.0,0.49544835090637207,2656.0,984.14,2841.6,1354.79
582.0,2.0,0,3993.6,786.04,4095.0,869.11
583.0,0.0,0.10910499840974808,1024.0,677.4,1094.4,734.91
583.0,2.0,0.04727911576628685,1382.4,607.1,1491.2,747.69
583.0,0.0,0.33329907059669495,1555.2,664.62,1708.8,837.16
583.0,1.0,0.5361482501029968,2662.4,984.14,2854.4,1367.57
583.0,2.0,0,3993.6,792.43,4095.0,875.5
584.0,0.0,0.1422215700149536,1024.0,677.4,1094.4,766.86
584.0,2.0,0.05273409187793732,1388.8,607.1,1484.8,715.74
584.0,0.0,0.38568100333213806,1555.2,671.01,1708.8,856.33
584.0,1.0,0.5087572336196899,2662.4,984.14,2860.8,1367.57
584.0,2.0,0,3993.6,779.64,4095.0,875.5
585.0,0.0,0.06547880917787552,1017.6,677.4,1094.4,722.13
585.0,2.0,0.0768325999379158,1388.8,600.71,1484.8,715.74
585.0,0.0,0.24082084000110626,1548.8,690.18,1657.6,856.33
585.0,1.0,0.43657386302948,2611.2,984.14,2873.6,1373.96
585.0,2.0,0,3993.6,779.64,4095.0,875.5
586.0,2.0,0.06091202050447464,1395.2,600.71,1478.4,709.35
586.0,0.0,0.3604445159435272,1548.8,671.01,1715.2,862.72
586.0,1.0,0.5126466155052185,2662.4,984.14,2873.6,1412.31
586.0,2.0,0,3993.6,779.64,4095.0,869.11
587.0,2.0,0.07451082766056061,1395.2,613.49,1478.4,709.35
587.0,0.0,0.3211183249950409,1548.8,690.18,1760.0,869.11
587.0,1.0,0.5001199245452881,2662.4,984.14,2873.6,1425.09
587.0,2.0,0,3993.6,766.86,4095.0,856.33
588.0,2.0,0.1821967363357544,1043.2,671.01,1145.6,722.13
588.0,2.0,0.03460770472884178,1395.2,607.1,1465.6,702.96
588.0,1.0,0.36196187138557434,1548.8,690.18,1644.8,869.11
588.0,1.0,0.4937838017940521,2662.4,990.53,2880.0,1431.48
588.0,2.0,0,3993.6,766.86,4095.0,862.72
589.0,2.0,0.05809837579727173,1388.8,600.71,1465.6,702.96
589.0,1.0,0.35815078020095825,1548.8,690.18,1638.4,862.72
589.0,1.0,0.5044920444488525,2662.4,990.53,2886.4,1437.87
589.0,2.0,0,3993.6,766.86,4095.0,856.33
590.0,2.0,0.08077702671289444,1062.4,671.01,1107.2,728.52
590.0,1.0,0.2817838191986084,1536.0,696.57,1625.6,856.33
590.0,1.0,0.5608642101287842,2662.4,1003.31,2924.8,1444.26
590.0,2.0,0,3993.6,760.47,4095.0,856.33
591.0,2.0,0.027055442333221436,1408.0,613.49,1452.8,683.79
591.0,0.0,0.3364376127719879,1516.8,696.57,1689.6,856.33
591.0,1.0,0.46506473422050476,2662.4,1003.31,2899.2,1418.7
591.0,2.0,0,3993.6,760.47,4095.0,856.33
592.0,1.0,0.20993579924106598,1529.6,696.57,1612.8,869.11
592.0,1.0,0.49683743715286255,2662.4,1009.7,2905.6,1444.26
592.0,2.0,0,3993.6,766.86,4095.0,849.94
593.0,0.0,0.2506062388420105,1523.2,690.18,1606.4,869.11
593.0,1.0,0.3810539245605469,2662.4,1016.09,2905.6,1342.01
593.0,2.0,0,3993.6,754.08,4095.0,849.94
594.0,0.0,0.26911360025405884,1516.8,690.18,1600.0,875.5
594.0,1.0,0.4875790476799011,2662.4,1022.49,2912.0,1457.04
594.0,2.0,0,3993.6,741.3,4095.0,843.55
595.0,0.0,0.2941107451915741,1516.8,696.57,1593.6,881.89
595.0,1.0,0.4505835771560669,2662.4,1028.88,2912.0,1425.09
595.0,2.0,0.23499339818954468,3993.6,734.91,4095.0,843.55
596.0,0.0,0.24315014481544495,1510.4,696.57,1593.6,862.72
596.0,1.0,0.36605581641197205,2662.4,1028.88,2912.0,1354.79
596.0,0.0,0.3039589524269104,3993.6,715.74,4095.0,843.55
597.0,0.0,0.2366301268339157,1510.4,702.96,1587.2,862.72
597.0,1.0,0.4254164397716522,2662.4,1041.66,2912.0,1418.7
597.0,0.0,0.5447763204574585,3993.6,722.13,4095.0,862.72
598.0,0.0,0.26317164301872253,1504.0,702.96,1587.2,881.89
598.0,1.0,0.3789600729942322,2662.4,1041.66,2912.0,1386.75
598.0,0.0,0.5636993646621704,3980.8,722.13,4095.0,862.72
599.0,0.0,0.1431700736284256,1376.0,607.1,1612.8,862.72
599.0,1.0,0.3807797431945801,2662.4,1060.83,2924.8,1342.01
599.0,0.0,0.5222867727279663,3968.0,715.74,4095.0,875.5
600.0,0.0,0.31929224729537964,1491.2,696.57,1606.4,862.72
600.0,1.0,0.37993770837783813,2662.4,1060.83,3001.6,1342.01
600.0,2.0,0.5084488391876221,3955.2,709.35,4095.0,881.89
601.0,0.0,0.4322722256183624,1478.4,709.35,1625.6,862.72
601.0,1.0,0.3608681261539459,2662.4,1060.83,2924.8,1342.01
601.0,0.0,0.5265481472015381,3942.4,702.96,4095.0,875.5
602.0,0.0,0.3609997034072876,1472.0,715.74,1600.0,862.72
602.0,1.0,0.3691023290157318,2662.4,1060.83,2931.2,1342.01
602.0,2.0,0.3400770127773285,3833.6,709.35,4095.0,881.89
603.0,0.0,0.4125025272369385,1472.0,709.35,1625.6,875.5
603.0,1.0,0.3621326684951782,2662.4,1060.83,2937.6,1342.01
603.0,0.0,0.5324464440345764,3910.4,702.96,4095.0,875.5
604.0,0.0,0.39851951599121094,1465.6,702.96,1587.2,869.11
604.0,0.0,0,1683.2,766.86,1772.8,798.82
604.0,1.0,0.4742260277271271,2745.6,1054.44,2937.6,1361.18
604.0,0.0,0.5555191040039062,3897.6,709.35,4095.0,875.5
605.0,0.0,0.4100238084793091,1465.6,709.35,1568.0,888.28
605.0,0.0,0,1760.0,760.47,1779.2,805.21
605.0,1.0,0.42896080017089844,2662.4,1054.44,2937.6,1450.65
605.0,0.0,0.5866295695304871,3878.4,702.96,4095.0,869.11
606.0,1.0,0.2931441366672516,1465.6,715.74,1548.8,881.89
606.0,1.0,0.5640948414802551,2752.0,1054.44,2937.6,1450.65
606.0,0.0,0.5995361804962158,3865.6,696.57,4095.0,869.11
607.0,0.0,0.18768706917762756,1452.8,728.52,1529.6,996.92
607.0,1.0,0.5700840353965759,2752.0,1054.44,2944.0,1469.82
607.0,0.0,0.6555664539337158,3852.8,696.57,4095.0,869.11
608.0,0.0,0.15093356370925903,1433.6,709.35,1523.2,996.92
608.0,1.0,0.6238484382629395,2758.4,1054.44,2956.8,1495.38
608.0,0.0,0.6385116577148438,3840.0,690.18,4095.0,875.5
609.0,0.0,0.11372607946395874,1363.2,619.88,1523.2,996.92
