141,0,94.83,1075.2,664.62,1126.4,709.35
141,0,99.93,2470.4,811.6,2982.4,1175.86
141,2,99.92,3468.8,1495.38,4095.0,2159.0
142,1,91.21,595.2,734.91,723.2,907.46
142,0,97.02,1056.0,658.22,1145.6,722.13
142,0,99.76,2457.6,766.86,2982.4,1175.86
142,2,99.88,3571.2,1540.12,4095.0,2159.0
143,1,91.85,588.8,741.3,704.0,913.85
143,0,93.56,1075.2,664.62,1132.8,709.35
143,0,99.93,2464.0,811.6,2969.6,1182.25
143,2,99.8,3571.2,1629.59,4095.0,2159.0
144,1,86.16,582.4,734.91,691.2,1003.31
144,0,97.43,1056.0,664.62,1132.8,722.13
144,0,99.91,2457.6,811.6,2969.6,1188.64
144,2,99.57,3718.4,1667.93,4095.0,2159.0
145,2,52.59,569.6,741.3,678.4,1105.56
145,0,99.92,2451.2,786.04,2969.6,1188.64
145,2,98.46,3769.6,1719.05,4095.0,2159.0
146,2,63.38,563.2,734.91,659.2,1105.56
146,0,99.66,2444.8,824.38,2969.6,1297.28
146,2,71.56,3846.4,1776.57,4095.0,2159.0
147,1,73.35,563.2,741.3,627.2,1099.17
147,0,99.97,2438.4,817.99,2969.6,1201.42
147,2,79.74,3929.6,1834.08,4095.0,2159.0
148,1,79.56,550.4,741.3,627.2,1099.17
148,0,99.96,2438.4,817.99,2969.6,1201.42
148,2,71.8,4006.4,1840.47,4095.0,2159.0
149,1,62.81,544.0,741.3,627.2,1099.17
149,0,99.93,2432.0,817.99,2969.6,1207.81
149,2,76.32,4006.4,1853.25,4095.0,2159.0
150,1,80.0,537.6,741.3,627.2,1099.17
150,0,99.93,2425.6,817.99,2963.2,1214.2
150,2,76.75,4006.4,1846.86,4095.0,2159.0
151,1,86.35,531.2,754.08,627.2,1003.31
151,0,89.34,1068.8,651.83,1132.8,760.47
151,0,99.94,2419.2,817.99,2963.2,1214.2
151,2,81.54,4006.4,1955.5,4095.0,2159.0
152,1,92.87,531.2,754.08,627.2,1003.31
152,0,99.93,2406.4,824.38,2963.2,1220.59
152,2,78.45,4012.8,2051.36,4095.0,2159.0
153,1,84.88,531.2,747.69,627.2,881.89
153,0,99.97,2400.0,817.99,2963.2,1214.2
154,1,95.69,524.8,747.69,659.2,1003.31
154,0,93.2,1075.2,651.83,1139.2,709.35
154,0,99.94,2393.6,824.38,2963.2,1226.98
155,1,91.93,441.6,741.3,659.2,1003.31
155,0,96.44,1075.2,645.44,1139.2,709.35
155,0,99.95,2387.2,824.38,2963.2,1220.59
156,1,96.67,505.6,747.69,640.0,1003.31
156,0,90.52,1081.6,651.83,1139.2,709.35
156,0,99.93,2380.8,824.38,2963.2,1233.37
157,1,89.16,505.6,747.69,640.0,1003.31
157,0,85.37,1088.0,651.83,1145.6,709.35
157,0,99.94,2380.8,830.77,2963.2,1233.37
158,1,90.39,492.8,658.22,627.2,1099.17
158,0,82.37,1081.6,651.83,1145.6,715.74
158,0,99.96,2374.4,830.77,2963.2,1233.37
159,1,88.71,492.8,747.69,627.2,1003.31
159,0,78.13,1081.6,651.83,1158.4,715.74
159,0,99.95,2355.2,817.99,3046.4,1246.15
160,1,88.28,480.0,747.69,627.2,1003.31
160,0,89.72,1081.6,645.44,1164.8,715.74
160,0,99.79,2348.8,830.77,2963.2,1297.28
161,1,82.7,441.6,741.3,627.2,1003.31
161,0,85.29,1081.6,645.44,1164.8,715.74
161,0,99.95,2342.4,837.16,2963.2,1258.93
162,1,70.53,480.0,754.08,550.4,933.02
162,0,91.47,1094.4,639.05,1203.2,779.64
162,0,99.96,2336.0,837.16,2963.2,1258.93
163,1,67.07,460.8,747.69,550.4,939.41
163,0,77.16,1100.8,639.05,1164.8,715.74
163,0,99.96,2329.6,830.77,2963.2,1258.93
164,1,78.36,454.4,754.08,537.6,945.8
164,0,86.54,1094.4,639.05,1164.8,754.08
164,0,99.93,2323.2,843.55,2963.2,1265.33
165,1,82.88,454.4,766.86,537.6,945.8
165,0,84.05,1088.0,639.05,1171.2,715.74
165,0,99.95,2316.8,843.55,2963.2,1265.33
166,1,84.15,448.0,754.08,537.6,945.8
166,0,92.42,1094.4,639.05,1171.2,843.55
166,0,99.94,2310.4,843.55,2963.2,1271.72
167,1,76.49,441.6,760.47,563.2,939.41
167,0,46.68,1126.4,639.05,1177.6,792.43
167,0,99.81,2278.4,843.55,2963.2,1386.75
168,1,50.26,441.6,760.47,537.6,926.63
168,0,81.56,1100.8,639.05,1177.6,728.52
168,0,99.88,2291.2,843.55,2892.8,1386.75
169,1,54.92,435.2,760.47,563.2,907.46
169,0,76.9,1100.8,639.05,1177.6,760.47
169,0,99.91,2278.4,849.94,2892.8,1386.75
170,1,62.8,422.4,760.47,620.8,1003.31
170,1,90.19,1139.2,671.01,1203.2,843.55
170,0,99.92,2272.0,849.94,2880.0,1386.75
171,1,58.27,409.6,754.08,620.8,1003.31
171,0,36.96,1139.2,671.01,1184.0,722.13
171,0,99.95,2259.2,843.55,2873.6,1380.36
172,1,58.54,396.8,741.3,627.2,1003.31
172,0,73.84,1100.8,664.62,1184.0,722.13
172,0,99.9,2246.4,843.55,2873.6,1380.36
173,1,71.96,390.4,754.08,544.0,933.02
173,0,99.92,2246.4,849.94,2867.2,1380.36
174,1,70.51,377.6,747.69,537.6,939.41
174,0,99.89,2240.0,849.94,2873.6,1380.36
175,1,73.75,364.8,773.25,512.0,945.8
175,0,99.83,2233.6,849.94,2867.2,1380.36
176,1,62.33,377.6,760.47,499.2,945.8
176,0,99.84,2220.8,856.33,2860.8,1380.36
177,1,45.13,345.6,773.25,480.0,952.19
177,0,99.78,2208.0,856.33,2854.4,1380.36
178,2,48.37,339.2,766.86,454.4,958.58
178,0,99.83,2201.6,837.16,2860.8,1380.36
179,2,48.72,345.6,760.47,454.4,958.58
179,0,99.93,2201.6,862.72,2854.4,1380.36
180,2,49.7,339.2,766.86,454.4,958.58
180,0,99.94,2188.8,862.72,2854.4,1380.36
180,1,95.72,4000.0,1482.6,4095.0,1514.56
181,0,84.6,256.0,766.86,454.4,958.58
181,0,99.63,2182.4,805.21,2860.8,1380.36
181,1,95.88,4000.0,1469.82,4095.0,1514.56
182,1,41.2,307.2,760.47,448.0,958.58
182,0,99.94,2169.6,862.72,2854.4,1380.36
182,1,94.95,4000.0,1444.26,4095.0,1514.56
183,1,69.01,332.8,766.86,448.0,971.36
183,0,99.92,2163.2,862.72,2822.4,1380.36
183,1,81.01,4000.0,1418.7,4095.0,1508.17
184,1,72.65,300.8,766.86,454.4,971.36
184,0,99.93,2156.8,856.33,2854.4,1380.36
184,1,88.69,4000.0,1431.48,4095.0,1508.17
185,0,61.15,300.8,741.3,454.4,939.41
185,0,99.94,2150.4,869.11,2822.4,1380.36
185,1,93.86,3993.6,1405.92,4095.0,1501.78
186,0,64.67,288.0,760.47,467.2,945.8
186,0,89.1,1126.4,658.22,1190.4,728.52
186,0,99.95,2144.0,869.11,2816.0,1386.75
186,1,86.69,3993.6,1386.75,4095.0,1488.99
187,0,76.0,281.6,766.86,467.2,945.8
187,0,94.12,1132.8,658.22,1196.8,728.52
187,0,99.95,2137.6,875.5,2809.6,1386.75
187,1,77.16,3993.6,1373.96,4095.0,1488.99
188,0,85.4,281.6,766.86,454.4,939.41
188,0,98.69,1113.6,658.22,1196.8,741.3
188,0,99.93,2124.8,875.5,2809.6,1399.53
188,1,77.76,3993.6,1354.79,4095.0,1482.6
189,0,78.79,262.4,766.86,441.6,933.02
189,0,93.45,1126.4,651.83,1196.8,734.91
189,0,99.94,2118.4,881.89,2803.2,1405.92
189,2,56.31,3993.6,1342.01,4095.0,1437.87
190,0,76.6,249.6,766.86,428.8,939.41
190,0,98.9,1113.6,651.83,1196.8,734.91
190,0,99.93,2112.0,875.5,2790.4,1405.92
190,1,68.15,3993.6,1316.45,4095.0,1393.14
191,0,72.62,230.4,779.64,409.6,945.8
191,0,99.36,1100.8,651.83,1203.2,741.3
191,0,99.92,2105.6,881.89,2784.0,1418.7
191,1,72.38,3993.6,1297.28,4095.0,1373.96
192,0,87.48,230.4,773.25,364.8,933.02
192,0,95.83,1132.8,651.83,1209.6,741.3
192,0,99.93,2099.2,888.28,2777.6,1425.09
192,1,57.65,3993.6,1246.15,4095.0,1386.75
193,1,76.76,224.0,773.25,371.2,971.36
193,0,94.2,1126.4,651.83,1209.6,766.86
193,0,99.89,2092.8,888.28,2777.6,1450.65
193,1,69.77,3993.6,1201.42,4095.0,1476.21
194,1,84.64,217.6,779.64,358.4,971.36
194,0,97.64,1132.8,645.44,1209.6,747.69
194,0,99.93,2092.8,888.28,2771.2,1444.26
194,1,64.11,3993.6,1169.47,4095.0,1482.6
195,1,84.44,211.2,779.64,352.0,977.75
195,0,94.77,1139.2,651.83,1209.6,760.47
195,0,99.89,2080.0,888.28,2758.4,1457.04
195,1,54.6,3993.6,1111.95,4095.0,1533.73
196,1,93.76,211.2,786.04,358.4,977.75
196,0,92.67,1132.8,651.83,1216.0,766.86
196,0,99.91,2073.6,881.89,2752.0,1463.43
196,2,58.25,3993.6,1080.0,4095.0,1463.43
197,1,95.19,211.2,786.04,352.0,977.75
197,0,89.27,1139.2,651.83,1216.0,786.04
197,0,99.88,2067.2,894.67,2752.0,1488.99
197,2,55.81,3993.6,1073.61,4095.0,1463.43
198,1,95.8,204.8,786.04,352.0,977.75
198,0,90.83,1139.2,651.83,1216.0,792.43
198,0,99.79,1990.4,894.67,2739.2,1482.6
198,2,55.3,3993.6,1067.22,4095.0,1463.43
199,1,92.2,192.0,792.43,364.8,984.14
199,0,76.06,1139.2,658.22,1216.0,805.21
199,0,99.53,1952.0,881.89,2732.8,1488.99
199,2,54.54,3993.6,1067.22,4095.0,1463.43
200,1,51.74,179.2,779.64,364.8,945.8
200,0,91.55,1145.6,658.22,1222.4,728.52
200,0,99.56,1952.0,894.67,2732.8,1508.17
200,2,56.39,3993.6,1067.22,4095.0,1450.65
201,1,76.25,179.2,786.04,384.0,964.97
201,0,57.38,1145.6,664.62,1222.4,715.74
201,0,99.73,1952.0,913.85,2732.8,1514.56
201,1,57.62,3980.8,1054.44,4095.0,1444.26
202,1,80.75,166.4,792.43,371.2,971.36
202,0,78.26,1145.6,664.62,1222.4,792.43
202,0,99.9,2041.6,913.85,2732.8,1527.34
202,1,75.3,3968.0,1054.44,4095.0,1476.21
203,1,91.4,160.0,798.82,358.4,971.36
203,0,93.19,1139.2,664.62,1222.4,734.91
203,0,99.67,1952.0,920.24,2726.4,1540.12
203,1,86.48,3968.0,1054.44,4095.0,1488.99
204,0,47.83,160.0,786.04,358.4,971.36
204,0,99.85,2035.2,920.24,2726.4,1559.29
204,1,93.0,3993.6,1054.44,4095.0,1488.99
205,1,93.15,153.6,798.82,345.6,971.36
205,0,99.66,1952.0,926.63,2713.6,1565.68
205,1,95.36,3968.0,1041.66,4095.0,1527.34
206,1,96.05,153.6,798.82,320.0,977.75
206,0,99.33,1952.0,926.63,2707.2,1572.07
206,1,86.53,3993.6,1048.05,4095.0,1488.99
207,1,93.91,134.4,792.43,313.6,977.75
207,0,99.63,2028.8,926.63,2713.6,1584.85
207,1,81.51,3993.6,1041.66,4095.0,1463.43
208,1,91.54,128.0,786.04,300.8,984.14
208,0,99.05,1952.0,933.02,2694.4,1597.63
208,1,82.24,3993.6,1035.27,4095.0,1527.34
209,1,90.78,128.0,792.43,281.6,990.53
209,0,99.24,2022.4,939.41,2694.4,1706.27
209,1,73.58,3993.6,1035.27,4095.0,1450.65
210,1,88.27,115.2,786.04,262.4,996.92
210,0,98.48,1945.6,939.41,2681.6,1706.27
210,1,92.3,3987.2,1035.27,4095.0,1437.87
211,1,91.72,115.2,786.04,281.6,990.53
211,0,97.5,1945.6,945.8,2681.6,1706.27
211,1,83.15,3968.0,1022.49,4095.0,1431.48
212,1,91.24,102.4,786.04,256.0,990.53
212,0,99.41,2022.4,952.19,2681.6,1706.27
212,0,49.55,3840.0,1028.88,4095.0,1418.7
213,1,93.98,102.4,786.04,268.8,990.53
213,0,98.03,1945.6,939.41,2675.2,1706.27
213,1,85.92,3840.0,1016.09,4095.0,1412.31
214,1,92.98,89.6,798.82,268.8,996.92
214,0,97.59,1945.6,945.8,2675.2,1706.27
214,1,92.39,3820.8,1009.7,4095.0,1405.92
215,0,57.01,76.8,786.04,268.8,984.14
215,0,98.83,2022.4,952.19,2675.2,1706.27
215,1,87.37,3788.8,1016.09,4095.0,1405.92
216,0,54.82,76.8,792.43,262.4,971.36
216,0,98.15,1139.2,658.22,1222.4,798.82
216,0,95.61,1945.6,952.19,2675.2,1719.05
216,1,66.13,3769.6,1009.7,4095.0,1386.75
217,1,78.37,70.4,798.82,281.6,977.75
217,0,89.98,1164.8,658.22,1216.0,741.3
217,0,99.08,2022.4,958.58,2675.2,1725.44
217,1,94.01,3756.8,1016.09,4095.0,1418.7
218,1,96.91,64.0,805.21,268.8,984.14
218,0,99.88,1139.2,658.22,1228.8,741.3
218,0,98.63,2022.4,971.36,2675.2,1751.01
218,1,92.21,3744.0,1016.09,4095.0,1412.31
219,1,51.66,51.2,786.04,256.0,977.75
219,0,98.9,1139.2,664.62,1228.8,773.25
219,0,98.56,2028.8,977.75,2675.2,1757.4
219,1,96.95,3744.0,1016.09,4089.6,1412.31
220,1,89.52,51.2,798.82,243.2,977.75
220,0,99.91,1139.2,651.83,1222.4,747.69
220,0,97.73,2035.2,984.14,2700.8,1782.96
220,1,98.88,3731.2,1016.09,4057.6,1405.92
221,1,95.35,51.2,805.21,211.2,977.75
221,0,99.62,1139.2,658.22,1235.2,754.08
221,0,95.54,2041.6,939.41,2739.2,1814.91
221,1,99.4,3731.2,1003.31,4044.8,1393.14
222,1,83.07,44.8,798.82,185.6,964.97
222,0,99.67,1139.2,658.22,1228.8,760.47
222,0,91.15,2041.6,913.85,2726.4,1827.69
222,1,99.5,3776.0,1009.7,4038.4,1405.92
223,1,60.83,25.6,792.43,172.8,1003.31
223,0,99.41,1139.2,658.22,1235.2,760.47
223,0,93.78,2048.0,939.41,2739.2,1840.47
223,1,99.69,3795.2,1003.31,4019.2,1393.14
224,1,71.75,38.4,805.21,160.0,1003.31
224,0,98.53,1171.2,658.22,1235.2,766.86
224,0,90.03,2054.4,1009.7,2764.8,1853.25
224,1,99.28,3795.2,1003.31,3993.6,1386.75
225,1,85.89,25.6,798.82,153.6,1003.31
225,0,95.75,1145.6,651.83,1235.2,696.57
225,0,91.2,2067.2,1009.7,2777.6,1878.82
225,1,88.46,3782.4,990.53,3980.8,1380.36
226,1,91.24,25.6,798.82,147.2,1003.31
226,0,90.54,2073.6,1016.09,2809.6,1910.77
226,1,91.19,3737.6,996.92,3974.4,1361.18
227,1,96.2,12.8,805.21,160.0,1009.7
227,0,98.92,1139.2,651.83,1241.6,792.43
227,0,95.36,2086.4,1016.09,2809.6,1923.55
227,1,94.84,3718.4,990.53,3974.4,1361.18
228,1,92.29,19.2,798.82,153.6,1009.7
228,0,98.59,1139.2,645.44,1254.4,786.04
228,0,95.12,2092.8,939.41,2835.2,1942.72
228,1,87.84,3705.6,984.14,3955.2,1361.18
229,1,96.4,25.6,805.21,160.0,1009.7
229,0,96.05,2099.2,984.14,2873.6,1968.28
229,1,71.87,3654.4,984.14,3942.4,1361.18
230,1,95.58,25.6,805.21,160.0,1003.31
230,0,83.6,1139.2,645.44,1267.2,824.38
230,0,95.66,2112.0,1028.88,2918.4,2000.24
230,1,94.76,3622.4,984.14,3923.2,1361.18
231,1,86.98,0.0,798.82,160.0,996.92
231,0,97.19,2118.4,1028.88,2899.2,2013.02
231,0,71.04,3577.6,977.75,3916.8,1361.18
232,1,91.36,0.0,811.6,179.2,996.92
232,0,82.87,1139.2,658.22,1267.2,817.99
232,0,95.36,2137.6,1041.66,2937.6,2044.97
232,0,60.29,3558.4,977.75,3904.0,1361.18
233,1,87.18,0.0,811.6,172.8,1003.31
233,1,68.22,1190.4,671.01,1273.6,811.6
233,0,97.53,2150.4,990.53,2963.2,2064.14
233,0,68.69,3552.0,977.75,3897.6,1361.18
234,1,69.93,0.0,805.21,172.8,1003.31
234,1,45.2,1184.0,671.01,1248.0,817.99
234,0,96.67,2163.2,1054.44,2976.0,2083.31
234,1,84.29,3539.2,971.36,3865.6,1361.18
235,1,77.82,0.0,811.6,153.6,1003.31
235,0,99.12,1139.2,658.22,1260.8,779.64
235,0,93.91,2169.6,1060.83,3020.8,2159.0
235,1,59.28,3532.8,977.75,3865.6,1361.18
236,1,81.8,0.0,817.99,134.4,1003.31
236,0,91.0,2182.4,1067.22,3180.8,2159.0
236,1,88.55,3520.0,971.36,3846.4,1361.18
237,1,55.72,0.0,811.6,128.0,1003.31
237,0,93.07,2188.8,990.53,3180.8,2159.0
237,1,88.91,3532.8,971.36,3846.4,1361.18
238,1,64.84,0.0,798.82,102.4,1016.09
238,0,91.41,2195.2,1080.0,3180.8,2159.0
238,1,86.77,3558.4,964.97,3846.4,1361.18
239,2,53.19,0.0,817.99,96.0,1016.09
239,0,88.86,2195.2,1092.78,3174.4,2159.0
239,1,84.79,3558.4,964.97,3846.4,1361.18
240,2,88.63,0.0,824.38,96.0,1016.09
240,0,87.17,2195.2,1092.78,3200.0,2159.0
240,1,92.75,3571.2,964.97,3846.4,1361.18
241,2,77.52,0.0,837.16,96.0,1022.49
241,0,87.22,2195.2,1092.78,3206.4,2159.0
241,1,80.85,3571.2,971.36,3846.4,1361.18
242,2,86.4,0.0,824.38,96.0,1022.49
242,0,93.29,2195.2,1092.78,3238.4,2159.0
242,1,98.83,3558.4,952.19,3763.2,1303.67
243,2,75.74,0.0,843.55,96.0,1022.49
243,0,95.56,2195.2,1092.78,3353.6,2159.0
243,1,96.15,3513.6,945.8,3744.0,1297.28
244,2,88.24,0.0,824.38,96.0,1009.7
244,0,95.21,2201.6,1092.78,3353.6,2159.0
244,1,97.78,3494.4,945.8,3737.6,1290.89
245,2,91.36,0.0,843.55,96.0,996.92
245,0,94.83,2201.6,1092.78,3392.0,2159.0
245,1,84.71,3430.4,939.41,3724.8,1278.11
246,2,84.48,0.0,888.28,96.0,971.36
246,0,91.79,2195.2,1092.78,3417.6,2159.0
246,1,82.3,3404.8,933.02,3712.0,1278.11
247,2,87.09,0.0,913.85,96.0,977.75
247,1,80.45,1139.2,671.01,1337.6,830.77
247,0,95.3,2195.2,1092.78,3475.2,2159.0
247,1,90.5,3372.8,939.41,3699.2,1271.72
248,2,89.55,0.0,926.63,96.0,971.36
248,1,95.87,1228.8,664.62,1337.6,824.38
248,0,95.43,2195.2,1092.78,3513.6,2159.0
248,1,88.39,3360.0,939.41,3699.2,1246.15
249,2,82.75,0.0,926.63,96.0,1009.7
249,1,94.21,1222.4,658.22,1337.6,824.38
249,0,97.89,2201.6,1092.78,3571.2,2159.0
249,1,92.47,3347.2,933.02,3667.2,1239.76
250,2,91.67,0.0,920.24,96.0,1016.09
250,1,93.02,1203.2,664.62,1331.2,862.72
250,0,97.39,2201.6,1092.78,3628.8,2159.0
250,1,72.1,3334.4,933.02,3648.0,1278.11
251,2,77.99,0.0,952.19,96.0,1016.09
251,1,89.57,1235.2,671.01,1337.6,830.77
251,0,96.37,2201.6,1092.78,3660.8,2159.0
251,1,86.3,3334.4,933.02,3641.6,1284.5
252,2,90.29,0.0,958.58,96.0,1003.31
252,1,73.25,1222.4,671.01,1312.0,830.77
252,0,97.13,2201.6,1092.78,3737.6,2159.0
252,1,89.9,3379.2,933.02,3628.8,1271.72
253,2,89.14,0.0,971.36,96.0,1003.31
253,0,41.42,1228.8,664.62,1305.6,798.82
253,0,98.17,2208.0,1188.64,3782.4,2159.0
253,1,76.21,3372.8,926.63,3622.4,1278.11
254,0,98.42,2214.4,1195.03,3808.0,2159.0
254,1,87.38,3372.8,920.24,3628.8,1284.5
255,1,82.02,1260.8,677.4,1318.4,811.6
255,0,98.14,2214.4,1201.42,3910.4,2159.0
255,1,96.45,3392.0,926.63,3609.6,1271.72
256,1,63.14,1209.6,715.74,1324.8,811.6
256,0,96.78,2220.8,1207.81,3929.6,2159.0
256,1,99.21,3392.0,920.24,3603.2,1258.93
257,0,95.73,2220.8,1220.59,3974.4,2159.0
257,1,98.63,3385.6,913.85,3590.4,1258.93
258,0,95.56,2233.6,1233.37,4038.4,2159.0
258,1,99.33,3385.6,907.46,3584.0,1252.54
259,0,92.67,2246.4,1246.15,4083.2,2159.0
259,1,98.81,3385.6,901.07,3564.8,1233.37
260,0,93.29,2246.4,1252.54,4095.0,2159.0
260,1,99.63,3372.8,894.67,3545.6,1226.98
261,0,90.18,2252.8,1265.33,4095.0,2159.0
261,1,99.42,3353.6,894.67,3507.2,1214.2
262,1,66.27,1273.6,747.69,1331.2,856.33
262,0,92.43,2259.2,1271.72,4095.0,2159.0
262,1,99.2,3334.4,901.07,3481.6,1207.81
263,0,88.84,2272.0,1284.5,4095.0,2159.0
263,1,99.55,3315.2,894.67,3500.8,1201.42
264,0,96.58,2278.4,1297.28,4095.0,2159.0
264,1,99.57,3289.6,888.28,3462.4,1201.42
265,2,51.64,1280.0,754.08,1337.6,830.77
265,0,98.16,2291.2,1303.67,4095.0,2159.0
265,1,99.11,3270.4,888.28,3449.6,1195.03
266,0,98.26,2304.0,1310.06,4095.0,2159.0
266,1,97.29,3232.0,888.28,3449.6,1195.03
267,1,79.87,1286.4,741.3,1344.0,837.16
267,0,99.27,2310.4,1322.84,4095.0,2159.0
267,1,98.34,3232.0,888.28,3449.6,1188.64
268,1,81.22,1292.8,734.91,1344.0,837.16
268,0,99.47,2310.4,1322.84,4095.0,2159.0
268,1,98.6,3225.6,888.28,3449.6,1182.25
269,1,79.44,1292.8,741.3,1344.0,830.77
269,0,99.2,2310.4,1348.4,4095.0,2159.0
269,1,98.82,3219.2,888.28,3449.6,1182.25
270,0,99.23,2310.4,1354.79,4095.0,2159.0
270,1,99.41,3212.8,881.89,3449.6,1220.59
271,0,99.13,2374.4,1354.79,4095.0,2159.0
271,1,99.49,3206.4,888.28,3449.6,1220.59
272,0,99.18,2310.4,1354.79,4095.0,2159.0
272,1,99.64,3251.2,881.89,3398.4,1220.59
273,0,99.58,2400.0,1393.14,4095.0,2159.0
273,1,99.74,3238.4,875.5,3398.4,1214.2
274,0,99.86,2425.6,1405.92,4095.0,2159.0
274,1,99.81,3225.6,875.5,3379.2,1195.03
275,0,99.92,2425.6,1418.7,4095.0,2159.0
275,1,99.84,3225.6,881.89,3398.4,1188.64
276,0,99.91,2438.4,1425.09,4095.0,2159.0
276,1,99.77,3225.6,869.11,3353.6,1182.25
277,1,85.17,1292.8,690.18,1356.8,856.33
277,0,99.83,2438.4,1444.26,4095.0,2159.0
277,1,99.25,3212.8,875.5,3347.2,1182.25
278,1,87.97,1292.8,696.57,1356.8,856.33
278,0,99.97,2438.4,1457.04,4095.0,2159.0
278,1,99.77,3193.6,875.5,3353.6,1175.86
279,1,92.43,1292.8,683.79,1363.2,856.33
279,0,99.86,2438.4,1463.43,4095.0,2159.0
279,1,99.47,3187.2,881.89,3334.4,1175.86
280,1,80.09,1286.4,696.57,1356.8,856.33
280,0,99.93,2438.4,1482.6,4095.0,2159.0
280,1,99.68,3168.0,881.89,3347.2,1175.86
281,1,71.64,1292.8,696.57,1356.8,849.94
281,0,99.7,2540.8,1508.17,4095.0,2159.0
281,1,99.61,3123.2,875.5,3315.2,1169.47
282,1,63.99,1286.4,709.35,1363.2,849.94
282,0,99.72,2598.4,1514.56,4095.0,2159.0
282,1,99.06,3116.8,875.5,3315.2,1169.47
283,1,71.33,1292.8,696.57,1363.2,849.94
283,0,99.57,2592.0,1533.73,4095.0,2159.0
283,1,98.57,3084.8,881.89,3296.0,1156.69
284,1,72.05,1312.0,696.57,1363.2,817.99
284,0,98.13,2598.4,1546.51,4095.0,2159.0
284,1,95.18,3065.6,907.46,3296.0,1156.69
285,1,93.59,1299.2,696.57,1382.4,837.16
285,0,98.99,2656.0,1572.07,4095.0,2159.0
285,1,97.18,3059.2,881.89,3283.2,1150.3
286,1,65.97,1299.2,696.57,1369.6,837.16
286,0,98.3,2694.4,1584.85,4095.0,2159.0
286,1,94.98,3046.4,901.07,3283.2,1156.69
287,1,63.78,1292.8,734.91,1376.0,849.94
287,0,99.83,2739.2,1604.02,4095.0,2159.0
287,1,95.36,3040.0,920.24,3257.6,1182.25
288,1,47.6,1299.2,728.52,1376.0,849.94
288,0,99.91,2700.8,1629.59,4095.0,2159.0
288,1,96.69,3040.0,920.24,3251.2,1175.86
289,1,68.24,1312.0,754.08,1382.4,830.77
289,0,99.63,2790.4,1648.76,4095.0,2159.0
289,1,92.05,3033.6,881.89,3257.6,1175.86
290,1,69.08,1305.6,690.18,1382.4,849.94
290,0,99.24,2784.0,1667.93,4095.0,2159.0
290,1,88.22,3033.6,933.02,3257.6,1175.86
291,1,79.69,1312.0,690.18,1388.8,862.72
291,0,98.97,2848.0,1687.1,4095.0,2159.0
291,1,99.43,3084.8,933.02,3244.8,1169.47
292,1,85.03,1318.4,728.52,1401.6,856.33
292,0,96.56,2899.2,1706.27,4095.0,2159.0
292,1,97.91,3072.0,881.89,3244.8,1163.08
293,1,87.32,1312.0,728.52,1414.4,869.11
293,0,98.1,2905.6,1725.44,4095.0,2159.0
293,1,99.26,3072.0,920.24,3232.0,1143.91
294,1,82.53,1344.0,728.52,1414.4,875.5
294,0,94.74,2956.8,1744.62,4095.0,2159.0
294,1,99.1,3072.0,881.89,3212.8,1137.51
295,1,72.12,1312.0,728.52,1420.8,869.11
295,0,79.13,2988.8,1770.18,4095.0,2159.0
295,1,99.63,3065.6,913.85,3168.0,1137.51
296,1,84.62,1324.8,722.13,1427.2,856.33
296,0,91.27,3046.4,1802.13,4095.0,2159.0
296,1,98.85,3040.0,907.46,3155.2,1131.12
297,1,85.02,1324.8,709.35,1427.2,869.11
297,1,99.14,3033.6,881.89,3142.4,1137.51
297,0,80.11,3084.8,1808.52,4095.0,2159.0
298,1,60.46,1312.0,728.52,1440.0,869.11
298,1,89.96,2956.8,869.11,3142.4,1137.51
298,0,65.04,3129.6,1814.91,4095.0,2159.0
299,1,63.81,1324.8,741.3,1427.2,869.11
299,1,92.26,2956.8,843.55,3238.4,1137.51
299,0,47.03,3206.4,1808.52,4095.0,2159.0
300,1,60.48,1350.4,741.3,1427.2,875.5
300,1,94.15,2950.4,869.11,3142.4,1137.51
300,2,43.59,3200.0,1897.99,4095.0,2159.0
301,1,58.26,1331.2,734.91,1433.6,843.55
301,1,96.07,2937.6,862.72,3129.6,1137.51
301,2,85.46,3308.8,1929.94,4095.0,2159.0
302,1,71.34,1324.8,728.52,1433.6,849.94
302,1,96.26,2924.8,862.72,3129.6,1124.73
302,2,92.08,3328.0,1955.5,4095.0,2159.0
303,1,69.33,1350.4,728.52,1427.2,856.33
303,1,97.94,2912.0,856.33,3129.6,1131.12
303,2,78.01,3417.6,1981.07,4095.0,2159.0
304,1,66.69,1337.6,728.52,1427.2,843.55
304,1,98.63,2905.6,856.33,3129.6,1150.3
304,2,80.1,3449.6,1993.85,4095.0,2159.0
305,0,47.29,1344.0,728.52,1427.2,849.94
305,1,99.44,2956.8,849.94,3097.6,1156.69
305,2,80.61,3430.4,2032.19,4095.0,2159.0
306,1,56.6,1324.8,722.13,1433.6,849.94
306,1,99.71,2950.4,849.94,3129.6,1156.69
306,2,77.45,3500.8,2000.24,4095.0,2159.0
307,0,47.89,1337.6,741.3,1420.8,843.55
307,1,99.89,2956.8,843.55,3091.2,1156.69
307,2,80.38,3609.6,2006.63,4095.0,2159.0
308,0,63.73,1344.0,728.52,1420.8,856.33
308,1,99.95,2950.4,843.55,3084.8,1143.91
308,2,84.43,3686.4,2108.88,4095.0,2159.0
309,0,76.58,1337.6,722.13,1427.2,869.11
309,1,99.88,2931.2,837.16,3129.6,1131.12
